"Location","Source","Target"
"172030117-0-1518","Defeat Veteran Tree-Minder Ka-Nesh without using Reveal.","베테랑 난이도에서 Reveal을 사용하지 않고 나무 지킴이 카-네쉬를 처치하십시오."
"172030117-0-1515","Defeat Veteran Mighty Chudan without being struck by Bog Rush.","Defeat Veteran Mighty Chudan without being struck by Bog Rush."
"172030117-5-1424","Learn the Assassins League Style for Daggers","암살자 연맹 양식의 단검 제작법 배우기"
"172030117-0-620","Anchor Decimator","닻 대량 학살자"
"172030117-0-1516","Defeat Veteran Xal-Nur the Slaver without unleashing Wamasu.","Defeat Veteran Xal-Nur the Slaver without unleashing Wamasu."
"172030117-0-621","Anchor Devastator","닻 파괴자"
"172030117-17-872","Bangkorai","뱅코라이 (Bangkorai)"
"172030117-0-1508","Unbowed","불굴"
"172030117-0-1509","Xit-Xaht Sludge-Slingers Slain","Xit-Xaht Sludge-Slingers Slain"
"172030117-8-779","Augment","Augment"
"172030117-5-2750","Learn the Shield of Senchal Style for Daggers","Learn the Shield of Senchal Style for Daggers"
"172030117-5-2748","Learn the New Moon Priest Style for Daggers","Learn the New Moon Priest Style for Daggers"
"172030117-5-1417","Learn the Outlaw Style for Daggers","무법자 양식의 단검 제작법 배우기"
"172030117-5-2749","Learn the Pyre Watch Style for Daggers","Learn the Pyre Watch Style for Daggers"
"172030117-1-2163","Defeat Aghaedh of the Solstice","Defeat Aghaedh of the Solstice"
"172030117-5-1411","Learn the Trinimac Style for Daggers","트리니막 양식의 단검 제작법 배우기"
"172030117-0-1503","Complete Veteran Aetherian Archive at Champion 160","챔피언 160에서 베테랑 아이테리에인 기록 보관소를 완료"
"172030117-1-2162","Defeat Aghaedh of the Solstice","Defeat Aghaedh of the Solstice"
"172030117-5-1412","Learn the Malacath Style for Daggers","말라카스 양식의 단검 제작법 배우기"
"172030117-5-1410","Slay the Target in Stonefalls with the Blade of Woe","스톤폴즈에 있는 목표물을 비통의 단검으로 제거하십시오."
"172030117-0-1506","Defeat Tree-Minder Ka-Nesh after destroying her notes.","Defeat Tree-Minder Ka-Nesh after destroying her notes."
"172030117-5-2746","Vampire Slayer","뱀파이어 살해자"
"172030117-5-1415","Learn the Aldmeri Dominion Style for Daggers","알드메리 자치령 양식의 단검 제작법 배우기"
"172030117-0-1507","Ruination","파멸"
"172030117-5-2747","Learn the Icereach Coven Style for Daggers","Learn the Icereach Coven Style for Daggers"
"172030117-5-1416","Learn the Daggerfall Covenant Style for Daggers","대거폴 동맹 양식의 단검 제작법 배우기"
"172030117-0-1504","Zatzu the Spine-Breaker","척추 - 브레이커 자츠"
"172030117-0-1505","Zatzu the Spine-Breaker","척추 - 브레이커 자츠"
"172030117-5-2745","Brekalda","Brekalda"
"172030117-5-1414","Learn the Ebonheart Pact Style for Daggers","에본하트 조약 양식의 단검 제작법 배우기"
"172030117-1-2167","Survival of the Fittest","Survival of the Fittest"
"172030117-8-766","Lipsand Tam Explorer","립산드 못 탐험가"
"172030117-8-761","Goblin's Delight","고블린의 기쁨(Goblin's Delight)"
"172030117-8-762","Essence of Flame","화염의 정수(Essence of Flame)"
"172030117-3-1380","Steal Kari’s Hit List item in Alik'r","알리키'어에서 카리의 훔칠 물건 목록에 있는 물건을 훔치세요"
"172030117-17-867","Shadowfen Pathfinder","섀도우펜 길잡이"
"172030117-8-760","The Lich","리치(The Lich)"
"172030117-3-1381","Steal Kari’s Hit List item in Eastmarch","이스트마치에서 카리의 훔칠 물건 목록에 있는 물건을 훔치세요"
"172030117-7-1958","Left Hand","왼손"
"172030117-3-1383","Loot the Landing","Loot the Landing"
"172030117-3-2688","Black Morass Ritual Site","Black Morass Ritual Site"
"172030117-0-1531","Defeat Veteran Khephidaen without relighting any braziers.","베테랑 난이도에서 화로를 한 번도 다시 켜지 않고 케피댄을 처치하십시오."
"172030117-3-2687","Where a storm is brewing east of Dusktown","Where a storm is brewing east of Dusktown"
"172030117-0-1532","Defeat Veteran Dranos Velador without absorbing orbs.","베테랑 난이도에서 orb에 맞지 않고 드라노스 벨라도르를 처치하십시오."
"172030117-3-1358","Prince Hew's Shuttered Tomb","Prince Hew's Shuttered Tomb"
"172030117-0-1530","Pass through spider caves without lighting more than 2 braziers.","화로를 2개 이상 켜지 않고 거미 동굴을 통과하십시오."
"172030117-0-1535","Defeat Veteran Velidreth without being hit by Shadow Strike.","베테랑 난이도에서 Shadow Strike에 맞지 않고 벨리드레스를 처치하십시오."
"172030117-1-2152","Defeat the Hedge Maze Guardian","Defeat the Hedge Maze Guardian"
"172030117-0-1536","Defeat Velidreth without being hit by any of her spores.","포자에 한 번도 맞지 않고 벨리드레스를 처치하십시오. "
"172030117-5-2776","Learn the Ancestral Orc Style for Daggers","선조 오크 양식의 단검 제작법 배우기"
"172030117-0-1533","Defeat Veteran Velidreth without any catacomb deaths.","지하 묘실에서 죽지 않고 베테랑 난이도 벨리드레스를 처치하십시오."
"172030117-5-2773","Learn the Ancestral High Elf Style for Daggers","선조 하이 엘프 양식의 단검 제작법 배우기"
"172030117-0-1534","Defeat Veteran Velidreth without using Atronach Light.","베테랑 난이도에서 Atronach Light를 사용하지 않고 벨리드레스를 처치하십시오."
"172030117-0-1539","Drink The Witchmother's Brew during the Witches Festival","마녀 축제 기간에 마녀어미의 혼합물을 마시기"
"172030117-0-1538","Cradle of Shadows Champion","그림자의 요람 챔피언"
"172030117-8-758","The Unseen","보이지 않는 것(The Unseen)"
"172030117-8-759","Stacking the Odds","사전 준비(Stacking the Odds)"
"172030117-1-2158","Head of the Pack","Head of the Pack"
"172030117-5-2771","Master Harrowstorm Harrier","달인 해로우스톰 유린자"
"172030117-1-2153","Defeat the Hedge Maze Guardian","Defeat the Hedge Maze Guardian"
"172030117-3-1350","Walks-Softly's Theory","Walks-Softly's Theory"
"172030117-3-1351","Sparking Anglermout (Salt)","Sparking Anglermout (Salt)"
"172030117-3-1365","Prison Break","탈옥"
"172030117-0-1520","Enter Ruins of Mazzatun or Cradle of Shadows.","마짜툰의 유적 또는 그림자의 요람에 진입하십시오."
"172030117-0-1524","Defeat Velidreth after activating her statue.","벨리드레스의 석상을 활성화 한 후 벨리드레스를 처치하십시오."
"172030117-0-1525","Exterminator","섬멸자"
"172030117-1-2140","Cloudrest Conqueror","클라우드레스트 정복자"
"172030117-5-2765","Eat Stinky Mammoth Cheese at the Mor Khazgur Giant Camp","Eat Stinky Mammoth Cheese at the Mor Khazgur Giant Camp"
"172030117-0-1522","Defeat Sithera","시데라 처치"
"172030117-5-1431","Rattail (Salt)","Rattail (Salt)"
"172030117-0-1523","Defeat Sithera","시데라 처치"
"172030117-5-2763","Learn the Ancestral Nord Style for Daggers","선조 노드 양식의 단검 제작법 배우기"
"172030117-0-1528","Mephala's Servants Slain","메팔라의 하수인 살해"
"172030117-0-1529","Cradle of Shadows Champion","그림자의 요람 챔피언"
"172030117-0-1526","Beacon in the Night","밤의 등대"
"172030117-0-1527","Statues of Velidreth's Devotion Destroyed","벨리드레스의 헌신 석상 파괴"
"172030117-0-1519","Defeat Veteran Tree-Minder Ka-Nesh without being hit by Amber.","베테랑 난이도에서 호박석에 한 번도 맞지 않고 나무 지킴이 카-네쉬를 처치하십시오."
"172030117-5-1430","Varen's Wall Gatehouse","바렌의 벽 수위실 (Varen's Wall Gatehouse)"
"12529189-0-451","Cursed Hero","저주받은 영웅"
"172030117-6-2285","Learn the Pyandonean Style for Gloves","피안도네안 양식의 장갑 제작법 배우기"
"12529189-0-453","Kuna's Delve Explorer","쿠나의 탐구 탐험가"
"12529189-0-452","Reaper's March Cave Delver","리퍼스 마치 동굴 탐험가"
"172030117-5-1587","Defeat the Engine Guardian","엔진 수호자 처치"
"172030117-5-1589","Defeat Allene Pellingare","Defeat Allene Pellingare"
"172030117-5-1581","Defeat the Cutting Sphere","Defeat the Cutting Sphere"
"12529189-0-444","Cynhamoth's End","신하모스의 종말"
"12529189-0-443","Brolsgerbwd's Bane","브롤슈거브위드(Brolsgerbwd)의 골칫거리"
"12529189-0-446","Spindleclutch II Assassin","스핀들클러치 II 암살자"
"12529189-0-445","Rulanyil's Fall Group Event","룰라닐의 몰락 그룹 이벤트"
"12529189-0-448","Compassionate Hero","동정심 많은 영웅"
"12529189-0-449","Banished Cells II Assassin","추방자의 감옥 II 암살자"
"12529189-0-440","Ice Wraith Hunter","얼음 망령 사냥꾼"
"12529189-0-442","Daedroth Trio Hunter","데이드로쓰 삼총사 사냥꾼"
"12529189-0-441","Centurion's Ruin","백부장의 파멸"
"172030117-0-97","Alliance War Corporal","연합 전쟁 병장"
"172030117-0-98","Alliance War Sergeant","연합 전쟁 중사"
"172030117-8-2504","Learn the Meridian Style for Legs","Learn the Meridian Style for Legs"
"172030117-0-95","Alliance War Legionary","연합 전쟁 일반병"
"172030117-0-679","Defeat Varaine and Allene Pellingare","바레인(Varaine)과 알렌 펠링게어(Allene Pellingare)를 처치"
"172030117-8-2503","Learn the Coldsnap Style for Legs","Learn the Coldsnap Style for Legs"
"172030117-0-96","Alliance War Veteran","연합 전쟁 정예병"
"172030117-8-2506","Learn the Pellitine Style for Legs","펠레타인 양식의 다리보호구 제작법 배우기"
"172030117-8-2505","Learn the Anequina Style for Legs","아네퀴나 양식의 다리보호구 제작법 배우기"
"172030117-0-678","Defeat Malubeth the Scourger","매질하는 자, 말루베스(Malubeth the Scourger)를 처치"
"172030117-0-99","Alliance War Lieutenant","연합 전쟁의 부대장"
"172030117-8-2507","Learn the Sunspire Style for Legs","선스파이어 양식의 다리보호구 제작법 배우기"
"172030117-5-1579","Defeat Bogdan the Nightflame","Defeat Bogdan the Nightflame"
"172030117-0-684","On an orbit of the storm sphere's home.","폭풍 구체의 집 궤도 위에"
"172030117-0-90","Templar Slayer","템플러 살해자"
"172030117-0-685","East from the solemn eye's shrine.","엄숙한 눈의 성소로부터 동쪽으로"
"172030117-0-682","Granted safe haven by the mages."," 마법사들에 의해 헤이븐에 부여된 안전"
"172030117-0-683","Flee the labyrinth of words and stone.","단어와 돌의 미궁에서 달아나기"
"172030117-0-93","Alliance War Recruit","연합 전쟁 신병"
"172030117-5-1573","Defeat Canonreeve Oraneth","Defeat Canonreeve Oraneth"
"172030117-0-94","Alliance War Tyro","연합 전쟁 초년병"
"172030117-0-681","Defeat Varaine and Allene Pellingare","바레인(Varaine)과 알렌 펠링게어(Allene Pellingare)를 처치"
"172030117-0-91","Capture a Resource","자원을 점령하기"
"172030117-5-1571","Defeat Vorenor Winterbourne","Defeat Vorenor Winterbourne"
"172030117-0-92","Alliance War Volunteer","연합 전쟁 자원대원"
"12529189-0-433","Grotto of Depravity Explorer","타락의 동굴 탐험가"
"12529189-0-432","Aba-Loria Explorer","아바-로리아 탐험가"
"12529189-0-435","Forgefire Vault Explorer","포지파이어 지하묘지 탐험가"
"12529189-0-434","Cave of Trophies Explorer","전리품 동굴 탐험가"
"12529189-0-437","Wailing Maw Explorer","통곡의 나락 탐험가"
"12529189-0-436","Mal Sorra's Tomb Explorer","말 소라의 무덤 탐험가"
"12529189-0-439","Sthorha's Doom","쏠하의 파멸"
"12529189-0-438","Coldharbour Cave Delver","콜드하버 동굴 탐험가"
"12529189-0-431","Khenarthi's Skyshard Hunter","케나티 스카이샤드 사냥꾼"
"12529189-0-430","Nur-dro's Downfall","누르-드로의 몰락"
"172030117-0-1612","Veteran Crypt Skeleton Slayer","베테랑 무덤 스켈레톤 살해자"
"172030117-0-1613","Crypt of Hearts I Assassin","마음의 묘실 I 암살자"
"172030117-0-1610","Defeat the Mage Master","마법 지배자 처치"
"172030117-0-1611","Veteran Crypt Zombie Slayer","베테랑 무덤 좀비 살해자"
"172030117-0-1616","Defeat Ibelgast","이벨가스트(Ibelgast) 처치"
"172030117-0-688","Nestled beside Morvunskar's royal tomb.","모분스카의 왕 무덤 옆에 자리잡은"
"172030117-0-1617","Defeat Sonolia the Matriarch","소놀리아 여왕(Sonolia the Matriarch)을 처치하십시오."
"172030117-0-689","Braced against wind near the mine.","광산 근처 바람에 맞서며 감싸안은"
"172030117-0-1614","Crypt of Hearts I Survivor","마음의 묘실 I 생존자"
"172030117-0-686","East of the bastion of deceit.","속임수의 보루 동쪽"
"172030117-0-1615","A Crypt for Two","2인용 묘실"
"172030117-0-687","Above the mages' eye between the falls.","폭포 사이의 마법사의 눈 위에"
"172030117-0-1609","Snake Skinner","뱀가죽 판매상"
"172030117-0-695","A landing of noble's blood.","고귀한 혈통의 상륙지"
"12529189-0-429","Ysolmarr's Ruin","이솔마르의 파멸"
"172030117-0-696","Shagura's Doom","샤구라의 파멸"
"172030117-0-1607","Arx Corinium Assassin","악스 코리늄 암살자"
"172030117-7-1824","Read Lesson 8 Near Vos"," Vos 근처에 있는 8번째 설교 읽기"
"172030117-0-693","Approach the southern scroll.","남쪽의 스크롤에 접근하는"
"172030117-0-1608","Arx Corinium Survivor","악스 코리늄 생존자"
"172030117-0-694","Within sight of Mnem.","므넴(Mnem)의 시야 안에서"
"172030117-0-691","Dungeon Ruler","던전 지배자"
"172030117-0-692","Near the scroll of royalty's secret syllable.","왕족의 비밀 음절의 스크롤 근처에"
"172030117-5-902","Scorpion Ravine","Scorpion Ravine"
"12529189-0-421","Spindleclutch II Conqueror","스핀들클러치 II 정복자"
"12529189-0-424","Eastmarch Cave Delver","이스트마치 동굴 탐험가"
"12529189-0-423","Yldzuun Ruins Explorer","이드준 유적 탐험가"
"12529189-0-426","Big Ozur's Bane","빅 오주르의 파멸"
"12529189-0-425","Deathsong Deforester","죽음노래 벌채자"
"172030117-7-1828","Visit Almurbalarammi","Visit Almurbalarammi"
"12529189-0-428","Gravecaller's Doom","무덤소환자의 파멸"
"12529189-0-427","Mercy Killer","자비 살해자"
"12529189-0-420","Sandblown Mine Explorer","샌드블로운 광산 탐험가"
"172030117-0-1601","City of Ash I Survivor","재의 도시 I 생존자"
"172030117-0-1602","Fire Brigade","소방대"
"172030117-0-1600","City of Ash I Assassin","재의 도시 I 암살자"
"172030117-5-1597","Defeat Razor Master Erthas","Defeat Razor Master Erthas"
"172030117-0-1605","Veteran Lamia Slayer","베테랑 라미아 살해자"
"172030117-0-699","Poacher Pounder","밀렵꾼 강타자"
"172030117-0-1606","Veteran Snake Slayer","베테랑 뱀 살해자"
"172030117-0-1603","Defeat Horvantud the Fire Maw","화염 나락 호르반투드(Horvantud of Fire Maw)를 처치"
"172030117-0-697","Monsoon Marauder","장맛비 습격자"
"172030117-0-1604","Defeat the Fanged Menace","독이빨의 위협(Fanged Menace)을 처치"
"172030117-0-698","Water Walloper","물 강타자"
"12529189-0-419","Coldrock Diggings Explorer","콜드락 채굴지 탐험가"
"172030117-7-1812","Kragenhome","크라겐홈"
"172030117-7-1813","Kragenhome","크라겐홈"
"172030117-7-1814","Gardner House","가드너 가옥"
"172030117-5-1595","Defeat Varaine and Allene Pellingare","Defeat Varaine and Allene Pellingare"
"12529189-0-410","Blackheart Haven Vanquisher","블랙하트 안식처 승리자"
"12529189-0-413","Alik'r Desert Cave Delver","알리키'어 사막 동굴 탐험가"
"172030117-8-781","Frost","서리"
"172030117-5-916","Spiny Orcfish (Lake)","Spiny Orcfish (Lake)"
"12529189-0-412","Santaki Ruins Explorer","산타키 유적 탐험가"
"172030117-7-1815","Gardner House","가드너 가옥"
"12529189-0-415","Famed Recruiter","저명한 영입원"
"12529189-0-414","Divad's Chagrin Mine Explorer","디바드의 원통한 광산 탐험가"
"172030117-8-780","Lessen","Lessen"
"12529189-0-417","Selene's Web Vanquisher","셀레네의 거미줄 승리자"
"172030117-14-1250","Black Quill","Black Quill"
"172030117-5-912","Among the treasures of the Iron Exarch.","Among the treasures of the Iron Exarch."
"12529189-0-416","Aldunz Ruins Explorer","알둔즈 유적 탐험가"
"172030117-8-2534","Dancer's Tapestry Piece","Dancer's Tapestry Piece"
"172030117-12-779","Magnify","Magnify"
"12529189-0-408","Betnikh Skyshard Hunter","베스닉 스카이샤드 사냥꾼"
"172030117-12-781","Power","Power"
"12529189-0-407","Stros M'Kai Skyshard Hunter","스트로스 므'카이 스카이샤드 사냥꾼"
"172030117-12-780","Deprive","Deprive"
"12529189-0-409","Glenumbra Skyshard Hunter","글렌움브라 스카이샤드 사냥꾼"
"172030117-1-2331","Defender of Murkmire","머크마이어의 수호자"
"172030117-1-2330","Speak to Choixth About Taking Lives","Speak to Choixth About Taking Lives"
"12529189-0-400","Spider Slayer","거미 살해자"
"172030117-5-969","Reaper's March Master Explorer","리퍼스 마치 달인 탐험가"
"12529189-0-402","Gar Xuu Gar's Bane","가 주 가의 파멸"
"12529189-0-401","Brood Queen Destroyer","산란 여왕(Brood Queen) 파괴자"
"12529189-0-404","Kruz Control","크루즈 제어"
"12529189-0-403","Cousin Scrag's Demolisher","쿠싱 스크래그 (Cousin Scrag)의 파괴자"
"172030117-6-2248","Mazaluhad","마잘루하드"
"12529189-0-406","Nose Diver","코 다이버"
"12529189-0-405","Bal Foyen Skyshard Hunter","발 포엔 스카이샤드 사냥꾼"
"172030117-12-766","Cracked Wood Cave Explorer","금간 나무 동굴 탐험가"
"172030117-1-2322","Complete ""The Cursed Skull"" Quest","\"\"저주받은 해골\"\" 퀘스트 완료"
"172030117-1-2321","Belly-of-Stone","Belly-of-Stone"
"172030117-1-2320","Xeech Tablet","Xeech Tablet"
"172030117-6-2223","Research the Triune Jewelry Trait.","Research the Triune Jewelry Trait."
"172030117-24-1712","Verelnim Ancestral Tomb","Verelnim Ancestral Tomb"
"172030117-1-2319","Learn the Welkynar Style for Belts","웰키나 양식의 허리띠 제작법 배우기"
"172030117-1-2318","Learn the Silver Dawn Style for Belts","은빛 여명 양식의 벨트 제작법 배우기"
"172030117-6-2227","Recipe Compendium","요리법 개론"
"172030117-1-2317","Learn the Huntsman Style for Belts","은빛 여명 양식의 벨트 제작법 배우기"
"172030117-6-2226","Master Woodworker","달인 목수"
"172030117-1-2316","Dremora Plunder Skull, Insurgent","드레모라 약탈한 해골, 교전"
"172030117-1-2315","Witchmother's Potent Brew","마녀어미의 진한 혼합물"
"172030117-6-2224","Research the Triune Jewelry Trait.","Research the Triune Jewelry Trait."
"172030117-1-2302","Boon of Prowling Obtained","Boon of Prowling Obtained"
"172030117-0-28","Faolchu's Bane","팔츄의 파멸"
"172030117-10-2027","Operant Eel (Oily)","Operant Eel (Oily)"
"172030117-0-20","Treasure Chest Seeker","보물 상자 수색자"
"172030117-10-2022","Learn the Redoran Style for Shields","레도란 양식의 방패 제작법 배우기"
"172030117-0-21","Treasure Chest Stalker","보물 상자 추적자"
"172030117-10-2021","Learn the Hlaalu Style for Shields","할루 양식의 방패 제작법 배우기"
"172030117-10-2024","Learn the Refabricated Style for Shields","Learn the Refabricated Style for Shields"
"172030117-10-2023","Learn the Telvanni Style for Shields","텔바니 양식의 방패 제작법 배우기"
"172030117-0-22","Treasure Chest Hunter","보물 상자 사냥꾼"
"172030117-12-2285","Learn the Pyandonean Style for Staves","피안도네안 양식의 지팡이 제작법 배우기"
"172030117-0-17","Superior Ransacker","상급 획득자"
"172030117-0-18","Epic Acquirer","에픽 획득자"
"172030117-0-15","Level 40 Hero","레벨 40 영웅"
"172030117-0-16","Level 50 Hero","레벨 50 영웅"
"172030117-0-19","Treasure Chest Spotter","보물 상자 발견자"
"172030117-0-13","Level 20 Hero","레벨 20 영웅"
"172030117-0-14","Level 30 Hero","레벨 30 영웅"
"172030117-0-11","Defeat Akash gra-Mal","아카쉬 그라-말 처치"
"172030117-0-12","Level 10 Hero","레벨 10 영웅"
"172030117-0-42","Kill Skeletons","해골을 죽이기"
"172030117-0-40","Kill Dwarven Constructs","드워븐 구성체 죽이기"
"172030117-0-41","Kill Beasts","짐승을 죽이기"
"172030117-6-318","Destroy the Daedroth General","데이드로스 장군을 처치하기"
"172030117-5-982","Bangkorai Master Explorer","뱅코라이 달인 탐험가"
"172030117-5-983","The Rift Master Explorer","리프트 달인 탐험가"
"172030117-5-985","Ruins of Kardala","Ruins of Kardala"
"172030117-5-989","Alik'r Desert Skyshard Hunter","알리키'어 스카이샤드 사냥꾼"
"172030117-0-39","Kill Bestial Daedra","짐승형 데이드라를 죽이기"
"172030117-0-38","Kill Humanoids","인간형 개체를 죽이기"
"172030117-0-31","Savior of Glenumbra","글렌움브라의 구원자"
"172030117-0-30","Wyrd Friend","위어드 친구"
"172030117-0-35","Superior Attire","상급 의복차림"
"172030117-0-36","Epic Attire","에픽 의복차림"
"172030117-0-34","Glenumbra Adventurer","글렌움브라 모험가"
"12529189-0-499","Mummy King Murderer","미라 왕 살인자"
"12529189-0-498","Korignah's Bane","코리그나(Korignah)의 골칫거리"
"172030117-6-374","Defeat Crazy Sebastien","미치광이 세바스티앙을 처치하기"
"12529189-0-491","Stros M'Kai Angler","스트로스 므'카이 낚시꾼"
"12529189-0-490","Coldharbour Angler","콜드하버 낚시꾼"
"12529189-0-493","Bleakrock Angler","블리크락 낚시꾼"
"172030117-6-373","Defeat Crazy Sebastien","미치광이 세바스티앙을 처치하기"
"12529189-0-492","Khenarthi's Roost Angler","케나티의 횃대 낚시꾼"
"172030117-6-378","Defeat Zozullu","조줄루를 처치하기"
"12529189-0-495","Duneripper's Downfall","듄리퍼(Duneripper)의 몰락"
"12529189-0-494","Master Fisher","달인 낚시꾼"
"12529189-0-497","Hag Upheaval","마녀 봉기"
"172030117-6-377","Defeat Zozullu","조줄루를 처치하기"
"12529189-0-496","Lonely Papa's Doom","외로운 아버지의 파멸"
"172030117-0-64","Apprentice Crafting Harvester","견습 제작 재료 채집가"
"172030117-0-65","Journeyman Crafting Harvester","장인 제작 재료 채집가"
"172030117-0-68","Grand Master Crafting Harvester","명인 제작 재료 채집가"
"172030117-0-66","Expert Crafting Harvester","전문가 제작 재료 채집가"
"172030117-0-67","Master Crafting Harvester","달인 제작 재료 채집가"
"172030117-0-60","Bangkorai Adventurer","뱅코라이 모험가"
"172030117-0-61","Glenumbra Adventurer","글렌움브라 모험가"
"12529189-0-488","Dominion Fisherman","자치령의 어부"
"12529189-0-487","Reaper's March Angler","리퍼스 마치 낚시꾼"
"12529189-0-489","Cyrodiil Angler","시로딜 낚시꾼"
"12529189-0-480","Eastmarch Angler","이스트마치 낚시꾼"
"12529189-0-482","Pact Fisherman","조약의 어부"
"172030117-0-59","Alik'r Desert Adventurer","알리키'어 사막 모험가"
"12529189-0-481","Rift Angler","리프트 낚시꾼"
"12529189-0-484","Grahtwood Angler","그랏우드 낚시꾼"
"12529189-0-483","Auridon Angler","아우리돈 낚시꾼"
"12529189-0-486","Malabal Tor Angler","말라발 토르 낚시꾼"
"12529189-0-485","Greenshade Angler","그린셰이드 낚시꾼"
"172030117-0-53","Explorer","탐험가"
"172030117-0-54","Adventurer","모험가"
"172030117-0-51","Humanoid Slayer","인간형 개체 살해자"
"172030117-0-52","Quester","퀘스트 수행자"
"172030117-0-57","Stormhaven Adventurer","스톰헤이븐 모험가"
"172030117-0-58","Rivenspire Adventurer","리븐스파이어 모험가"
"172030117-9-194","Find Bura-Natoo","부라-나투를 찾기"
"172030117-0-55","Master Adventurer","달인 모험가"
"172030117-0-56","Indomitable Adventurer","불굴의 모험가"
"12529189-0-477","Stonefalls Angler","스톤폴스 낚시꾼"
"12529189-0-476","Covenant Fisherman","동맹의 어부"
"12529189-0-479","Shadowfen Angler","섀도우펜 낚시꾼"
"12529189-0-478","Deshaan Angler","데샨 낚시꾼"
"12529189-0-471","Glenumbra Angler","글렌움브라 낚시꾼"
"12529189-0-470","Root Sunder Group Event","찢는 뿌리 그룹 이벤트"
"12529189-0-473","Rivenspire Angler","리븐스파이어 낚시꾼"
"12529189-0-472","Stormhaven Angler","스톰헤이븐 낚시꾼"
"12529189-0-475","Bangkorai Angler","뱅코라이 낚시꾼"
"12529189-0-474","Alik'r Desert Angler","알리키'어 사막 낚시꾼"
"172030117-10-2044","Learn the Apostle Style for Shields","사도 양식의 방패 제작법 배우기"
"172030117-10-2045","Learn the Ebonshadow Style for Shields","에본섀도우 양식의 방패 제작법 배우기"
"172030117-0-88","Dragonknight Slayer","드래곤나이트 살해자"
"172030117-0-89","Sorcerer Slayer","소서러 살해자"
"172030117-0-80","Defeat Archmaster Siniel","아치마스터 시니엘을 처치"
"172030117-0-81","Defeat Valaran Stormcaller","폭풍소환자 발라란 처치"
"172030117-18-1815","House of the Silent Magnifico","침묵 귀인의 가옥"
"12529189-0-465","Darkshade Caverns II Assassin","어둠그늘 동굴 II 암살자"
"172030117-18-1814","House of the Silent Magnifico","침묵 귀인의 가옥"
"12529189-0-468","Toothmaul Gully Group Event","이빨망치 도랑 그룹 이벤트"
"12529189-0-467","Deadly Engineer","치명적인 공학자"
"12529189-0-469","Vile Manse Group Event","불쾌한 저택 그룹 이벤트"
"12529189-0-460","Crimson Cove Group Event","진홍 만 그룹 이벤트"
"12529189-0-461","Elden Hollow II Assassin","엘든 할로우 II 암살자"
"12529189-0-464","Darkshade Caverns II Conqueror","어둠그늘 동굴 II 정복자"
"12529189-0-463","Closing the Book","책을 덮으며"
"172030117-0-79","Defeat Investigator Garron","조사관 개런 처치"
"172030117-12-704","Buy a Drink in Evermore","에버모어에서 술을 사세요."
"172030117-0-78","Defeat Foreman Llothan","십장 로싼 처치"
"12529189-0-455","Weeping Wind Cave Explorer","눈물바람 동굴 탐험가"
"12529189-0-454","Thibaut's Cairn Explorer","티봇의 돌무덤 탐험가"
"12529189-0-457","Fardir's Folly Explorer","파디르의 어리석음 탐험가"
"172030117-18-1824","Read Lesson 19 Near Tel Aruhn","텔 아룬 근처에 있는 19번째 설교 읽기"
"12529189-0-456","Claw's Strike Explorer","발톱의 습격 탐험가"
"12529189-0-459","Elden Hollow II Conqueror","엘든 할로우 II 정복자"
"12529189-0-458","Jode's Light Explorer","조드의 빛 탐험가"
"172030117-18-1828","Visit Ashalmawia","아샬마위아 방문"
"172030117-3-2540","Stormborn Revenant","Stormborn Revenant"
"172030117-2-1966","Not a Statistic","Not a Statistic"
"172030117-3-2545","Thane's Haste","Thane's Haste"
"172030117-3-2549","Ondagore the Mad","Ondagore the Mad"
"172030117-2-1960","Defeat Caluurion","칼루우리온(Caluurion) 처치"
"172030117-3-515","At the foot of Wind Keep's falls.","At the foot of Wind Keep's falls."
"172030117-15-547","Where corpses till a garden of sand.","Where corpses till a garden of sand."
"172030117-3-2554","Grave Robber","Grave Robber"
"172030117-2-1976","Defeat Matriarch Aldis","Defeat Matriarch Aldis"
"172030117-2-1975","Defeat Matriarch Aldis","Defeat Matriarch Aldis"
"172030117-2-1971","Deactivate the Serpent Relic","서펜트 렐릭 비활성화"
"172030117-15-557","Meddling Imperials disrupt the wheel.","Meddling Imperials disrupt the wheel."
"172030117-15-556","Monumental find in the Lost City.","Monumental find in the Lost City."
"172030117-15-554","Stolen by worshipers of Ashpit's Lord.","Stolen by worshipers of Ashpit's Lord."
"172030117-3-2550","Ondagore the Mad","Ondagore the Mad"
"172030117-6-397","South on the Ashen Road, where lava flows.","South on the Ashen Road, where lava flows."
"172030117-3-2522","Rimmen Revolution","Rimmen Revolution"
"172030117-2-1982","On Top","꼭대기"
"172030117-8-1186","Imperial Loosejaw (Foul)","Imperial Loosejaw (Foul)"
"172030117-8-1181","Learn the Xivkyn Style for Legs","지브킨 양식의 다리보호구 제작법 배우기"
"172030117-3-2534","Magpie's Tapestry Piece","Magpie's Tapestry Piece"
"172030117-3-2539","Stormborn Revenant","Stormborn Revenant"
"172030117-11-1659","Learn the dro-m'Athra Style for Shoulders","드로 마스라 양식의 어깨보호구 제작법 배우기"
"172030117-12-2319","Learn the Welkynar Style for Staves","웰키나 양식의 지팡이 제작법 배우기"
"172030117-12-2317","Learn the Huntsman Style for Staves","사냥꾼 양식의 지팡이 제작법 배우기"
