"Location","Source","Target"
"121487972-0-6574","Talk to Thallik","탈릭과 대화하기"
"121487972-0-6573","Talk to Juline","줄린과 대화하기"
"256430276-0-37523","Wait for The Rat to Contact You","쥐가 연락해오길 기다리기"
"121487972-0-9608","Talk to Sali'ma Back at Camp","캠프에 있는 Sali'ma와 대화하기"
"121487972-0-5247","Talk to Priest Dilyne","딜린 사제와 대화하기"
"121487972-0-6577","Talk to Relmus","렐머스와 대화하기"
"256430276-0-37525","Talk to Razasha","Razasha와 대화하기"
"121487972-0-12166","Talk to Maj al-Ragath","마즈 알-라가스와 대화하기"
"121487972-0-13492","Talk to Jee-Lar","지-라와 대화하기"
"121487972-0-13493","Talk to Varo Hosidias","바로 호시디아스와 대화하기"
"256430276-0-49579","Listen to the Magnate","Listen to the Magnate"
"121487972-0-12168","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"121487972-0-12167","Talk to Maj al-Ragath","마즈 알-라가스와 대화하기"
"121487972-0-13498","Talk to Nesh-Deeka","네쉬-디카와 대화하기"
"121487972-0-12169","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"256430276-0-16651","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5211","The Innkeeper Hates Loud Noises","여관주인은 시끄러운 소리를 싫어합니다."
"121487972-0-2184","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5210","The Innkeeper Hates Lizards","여관 주인은 도마뱀을 싫어합니다"
"121487972-0-7871","Speak with Bakkhara","Bakkhara과 대화하기"
"121487972-0-5215","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5213","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7876","Talk to Vanus Galerion","바누스 갈레리온과 대화하기"
"121487972-0-5214","Talk to Aamela Rethandus","Aamela Rethandus와 대화하기"
"256430276-0-30951","Enter <<c:1>>","<<c:1>>에 들어가기"
"256430276-0-30959","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-6550","Enter Castle Vault","성에 있는 보물고에 들어가기"
"256430276-0-37581","Talk to the Temple Priests","성전 사제들과 대화하기"
"121487972-0-5220","Collect Reward from Dead Drop","데드 드랍으로 부터 보상 받기"
"121487972-0-5221","Talk to Lena Dalvel","Lena Dalvel과 대화하기"
"121487972-0-6557","Talk to Angof","앵고프와 대화하기"
"121487972-0-7888","Talk to <<1>> at Siege Range","Siege Range에서 <<1>>과 대화하기"
"256430276-0-9708","Find Suspect","용의자를 찾기"
"256430276-0-24273","Escort <<1>> to the Tower","<<1>>을 탑까지 호위하기"
"256430276-0-49513","Talk to Tasnasi","Talk to Tasnasi"
"121487972-0-215","Return to Commander Blarae","Blarae 사령관(Commander Blarae)에게 돌아가십시오."
"121487972-0-3490","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"256430276-0-16630","Leave the Tomb","무덤을 떠난다."
"121487972-0-3492","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3491","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3494","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3493","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3496","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3495","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3498","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3497","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3499","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-6528","Talk to Lisondor","리손도어와 대화하기"
"121487972-0-6527","Talk to Elanwe","엘란웨와 대화하기"
"121487972-0-6526","Talk to Velatosse","벨라토스와 대화하기"
"121487972-0-12197","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"121487972-0-12196","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"121487972-0-12199","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"121487972-0-12193","Talk to Maj al-Ragath","마즈 알-라가스와 대화하기"
"121487972-0-12195","Talk to Maj al-Ragath","마즈 알-라가스와 대화하기"
"121487972-0-12194","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-17959","Wait for Tervur to Check Damage","Tervur가 피해를 조사하기까지 기다리기"
"256430276-0-42915","Talk to Narsis Dren","나르시스 드렌과 대화하기"
"121487972-0-2171","Talk to Miner Brek","광부 Brek와(과) 대화하기"
"256430276-0-38894","Go Up the Ladder","사다리를 타고 올라가기"
"121487972-0-7863","Give the Note to <<1>>"," <<1>>에게 노트를 전달하기"
"256430276-0-28607","Talk to Sai Sahan","사이 사한과 대화하기"
"121487972-0-7861","Talk to Laniriel","라니리엘과 대화하기"
"256430276-0-38891","Climb the Ladder","사다리 오르기"
"121487972-0-5204","Talk to Telbaril","Telbaril과 이야기하기\n"
"121487972-0-6536","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5205","Talk to Telbaril","Telbaril과 이야기하기\n"
"121487972-0-6535","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5206","Talk to Telbaril","Telbaril과 이야기하기\n"
"256430276-0-37569","Talk to Chief Bazrag","바즈라그 족장과 대화하기"
"256430276-0-45176","Get the Information from Gascone","개스콘으로 부터 정보를 얻기"
"256430276-0-24254","Talk to Keeper Cirion","관리자 시리온과 대화하기"
"121487972-0-3351","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3350","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3353","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3355","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-7713","Talk to the Projection of King Laloriaran Dynar","랄로리아란 다이나 왕의 투영과 대화하기"
"121487972-0-2023","Talk to Elvira","엘비라와 대화하기"
"121487972-0-3354","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3357","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-7711","Talk to Cariel","카리엘과 대화하기"
"121487972-0-2025","Meet Abbot Durak at Shinji's Scarp","신지의 벼랑(Shinji's Scarp)에서 수도원장 듀락을 만나기"
"121487972-0-3356","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-7710","Talk to Kazirra","카지라와 대화하기"
"121487972-0-3359","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3358","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4689","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-7715","Return to Sind","신드에게 돌아가기"
"121487972-0-7709","Talk to Feluni outside of Arena","투기장 바깥에서 펠루니와 대화하기"
"121487972-0-7708","Talk to Feluni outside of Arena","투기장 바깥에서 펠루니와 대화하기"
"121487972-0-7707","Talk to Feluni Outside the Arena","투기장 바깥에서 펠루니와 대화하기"
"121487972-0-62","Speak to Jes","제스와 대화하기"
"121487972-0-140","Return to Teddy","테디(Teddy)에게 돌아가십시오."
"256430276-0-37709","Find the Kidnapped Hunters","납치된 사냥꾼 찾기"
"256430276-0-45340","Talk to Amili Lloryn","아밀리 로옌과 대화하기"
"256430276-0-24400","Give Atarus's Skull to Shifty Tom","교활한 톰에게 아탈스의 두개골을 건네기"
"256430276-0-25731","Talk to Aranias","아라나이아스와 대화하기"
"121487972-0-3360","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3362","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-7720","Talk to Maruin","마루인과 대화하기"
"121487972-0-3361","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4695","Find Daeril Near Stillrise Village","스틸라이즈 마을 근처에서 Daeril을 찾기"
"121487972-0-3364","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3363","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3366","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3365","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3368","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3367","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-7721","Find Tharayya in Volenfell","Volenfell에서 Tharayya 을(를) 찾기"
"121487972-0-7728","Talk to Tamien","타미엔과 대화하기"
"256430276-0-37703","Find the Kidnapped Hunters","납치된 사냥꾼 찾기"
"121487972-0-3369","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-7727","Talk to Stibbons","스티븐스와 대화하기"
"121487972-0-7726","Talk to Atia at Weynon Priory","웨이넌 수도원에서 아티아와 대화하기"
"256430276-0-22690","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-72","Talk to Virolynn's Chamberlain","비롤린의 시종과 대화하기"
"256430276-0-46685","Help Save Sapiarch Imedril","새피아크 이메드릴 구출 돕기"
"256430276-0-46686","Burn Mephala's Webs","메팔라의 거미줄 태우기"
"256430276-0-46687","Help Save Sapiarch Imedril","새피아크 이메드릴 구출 돕기"
"256430276-0-20016","Talk to Tamien Sellan","타미엔 셀란과 대화하기"
"121487972-0-5992","Open Hadmal's Chest","Hadmal의 보물상자를 열기"
"121487972-0-4662","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3331","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-5990","Talk to Elenwen","엘렌웬과 대화하기"
"121487972-0-3330","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3333","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3332","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3335","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3334","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4664","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3337","Talk to the {high elf quest giver}.","{high elf quest giver} 와(과) 대화하기"
"121487972-0-3336","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3339","Talk to the {high elf quest giver}.","{high elf quest giver} 와(과) 대화하기"
"121487972-0-3338","Talk to the {high elf quest giver}.","{high elf quest giver} 와(과) 대화하기"
"121487972-0-3329","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-123","Talk to Oron","오론(Oron)과 대화하십시오."
"121487972-0-44","Meet with Oron","오론(Oron)과 만나기"
"256430276-0-23998","Meet Merric in the Guildhall","길드 홀에서 Merric 만나기"
"121487972-0-3340","Talk to the {high elf quest giver}.","{high elf quest giver} 와(과) 대화하기"
"121487972-0-4672","Talk to Sergeant Maril","Sergeant Maril과 대화하기"
"121487972-0-3341","Talk to the {high elf quest giver}.","{high elf quest giver} 와(과) 대화하기"
"121487972-0-4671","Talk to Sergeant Maril","Sergeant Maril과 대화하기"
"121487972-0-4676","Talk to Naryu Virian","나류 비리안과 대화하기"
"121487972-0-4675","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-2017","Talk to Abbot Durak","수도원장 듀락과 대화하기"
"121487972-0-3348","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-7706","Talk to Feluni","펠루니와 대화하기"
"121487972-0-3347","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-7705","Talk to Feluni","펠루니와 대화하기"
"121487972-0-7704","Travel to <<1>>","<<1>>에 가기"
"121487972-0-3349","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-113","Talk to Lord Jes.","Lord Jes과 대화하기"
"256430276-0-20010","Talk to Dame Clarique","클라리크 경과 대화하기"
"121487972-0-4640","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5971","Talk to Dralof Waterwalker","드랄로프 워터워커와 대화하기"
"121487972-0-12802","Talk to the Astronomer","천문학자와 대화하기"
"121487972-0-3311","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4643","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3310","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3313","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4641","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5972","Talk to Frera Dagger-Lost","Frera Dagger-Lost와 대화하기"
"121487972-0-3312","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4642","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3315","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3314","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3317","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3316","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3308","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4638","Talk to Commander Taldyn","Commander Taldyn과 대화하기"
"121487972-0-3309","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-184","Return to Dr. Holcombe","Dr. Holcombe에게 돌아가십시오."
"121487972-0-12810","Talk to Neramo","네라모와 대화하기"
"121487972-0-12817","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4651","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-12816","Talk to the Astronomer","천문학자와 대화하기"
"121487972-0-3320","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4654","Travel to Tormented Spire","고통받는 첨탑으로 가기"
"121487972-0-5985","Talk to Aerana","Aerana와 대화하기"
"121487972-0-3324","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4652","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5983","Talk to Stormy-Eyes","스토미-아이스와 대화하기"
"121487972-0-3323","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4653","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3326","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3325","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3328","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4656","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3327","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3319","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3318","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"256430276-0-20079","Return to Mournhold","모운홀드로 돌아가기"
"256430276-0-24436","Talk to <<1>>","<<1>>과 대화하기"
"256430276-0-24418","Speak with Shifty Tom","교활한 Tom과 대화하기"
"256430276-0-24416","Use the Final Binding Stone","최후의 바인딩 스톤 사용하기"
"256430276-0-44024","Start a Fire on the Docks","부둣가에 불 붙이기"
"121487972-0-4621","Give it to Markiel","마르키엘(Markiel)에게 주기"
"121487972-0-5952","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4622","Find the Captured Scouting Party","붙잡힌 정찰병 일행들을 찾기"
"121487972-0-5953","Talk to <<1>>","<<1>>과 대화하기"
"256430276-0-33378","Return to Vanus Galerion","바누스 갈레리온에게 돌아가기"
"121487972-0-5956","Talk to Captain Hamar","하마르 대장과 대화하기"
"121487972-0-1599","Talk to Thorkan","토르칸과 대화하기"
"121487972-0-5957","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-5954","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4624","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5955","Talk to <<1>> in the Warehouse District","창고 지구에서 <<1>>과 대화하기"
"121487972-0-4619","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-45325","Talk to Sotha Sil","소사 실과 대화하기"
"256430276-0-24406","Kill <<1>>'s Imposter"," <<1>>의 사칭자를 죽이기"
"121487972-0-3300","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-5963","Speak with Sister of Floods.","홍수의 자매와 대화하기"
"121487972-0-3302","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4630","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3301","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"256430276-0-33364","Talk to Vanus Galerion","바누스 갈레리온과 대화하기"
"121487972-0-4631","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-3304","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4636","Talk to Neposh","Neposh와 대화하기"
"121487972-0-5967","Meet Oda at the Ternion Cave","테르니온 동굴에서 오다를 만나기"
"121487972-0-3303","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4637","Talk to Captain Valec Doronil","Captain Valec Doronil과 대화하기"
"121487972-0-3306","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-3305","Return to Scouting Mission Board","정찰 임무 게시판으로 돌아가기"
"121487972-0-4629","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5958","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4628","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5959","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-45331","Search for Lankin","Lankin를 조사하기"
"121487972-0-155","Talk to Warden Godwin in Crosswych.","Crosswych에서 Warden Godwin  과 대화하기"
"121487972-0-159","Speak to Aurore","Aurore에게 말하기"
"121487972-0-11519","Return to <<1>>","<<1>>에게 돌아가기"
"256430276-0-22618","Talk to Neramo Outside Bthzark","브쓰자크 바깥에서 네라모와 대화하기"
"121487972-0-11516","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11515","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11518","Talk to Razum-dar","라줌-다르와 대화하기"
"121487972-0-12846","Talk to Sotha Sil","소사 실과 대화하기"
"121487972-0-4600","Talk to Varon Davel","바론 다벨과 대화하기"
"121487972-0-5931","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4603","Talk to Guard Maera","Guard Maera와 대화하기"
"121487972-0-4604","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5935","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5932","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4602","Talk to Defender Maera","Defender Maera와 대화하기"
"121487972-0-5933","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-5928","Go to Jorunn's Stand","요룬왕의 진지로 이동"
"121487972-0-11523","Meet <<1>> in the Thieves Den","도둑 소굴에서 <<1>> 만나기"
"121487972-0-11522","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11521","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11520","Return to <<1>>","<<1>>에게 돌아가기"
"256430276-0-22603","Find Telenger","텔렌저를 찾기"
"256430276-0-17277","Talk to <<1>> at Cold Cave","차가운 동굴에서 <<1>>와(과) 대화하기"
"121487972-0-11526","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11529","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-4611","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-30225","Talk to the House Leaders","가문의 지도자들과 대화하기"
"256430276-0-30234","Report to Baron Dorell and Countess Tamrith","도렐 남자과 과 탐리스 여백작 에게 보고하기"
"121487972-0-5936","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-4606","Talk to Caravan Master Girano","Caravan Master Girano와 대화하기"
"121487972-0-4609","Talk to Ragna Stormcrag","라그나 스톰크래그와 대화하기"
"121487972-0-11534","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11533","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11536","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-10204","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11535","Return to <<1>>","<<1>>에게 돌아가기"
"256430276-0-51192","Wait for Sai Sahan","Wait for Sai Sahan"
"121487972-0-11530","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-10201","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"121487972-0-12860","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10200","Talk to Glirion the Redbeard","붉은 수염 그릴리온과 대화하기"
"121487972-0-11531","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12861","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-18577","Confront <<1>>","<<1>> 대면하기"
"256430276-0-43532","Talk to Deminah Salvi","데미나 셀비와 대화하기"
"121487972-0-12828","Talk to Brengolin","브랜골린과 대화하기"
"121487972-0-8186","Talk to <<1>> in Daggerfall","대거폴에 있는 <<1>>와(과) 대화하기"
"256430276-0-18578","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-5903","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-29231","Question <<1>> about the Ritual","<<1>>에게 의식에 대하여 질문하기"
"121487972-0-11501","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11503","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11502","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-8184","Talk to <<1>>","<<1>>와(과) 대화하기"
"256430276-0-43524","Talk to Cherishes-Water","Cherishes-Water와 대화하기"
"121487972-0-11509","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-8199","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11508","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-8197","Talk to Forthor","포소어와 대화하기"
"121487972-0-11505","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12837","Take the Root Liqueur to Brengolin","Root Liqueur를 Brengolin이 있는 장소로 가져가기"
"121487972-0-11504","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12838","Talk to Brengolin","브랜골린과 대화하기"
"121487972-0-11507","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11506","Return to <<1>>","<<1>>에게 돌아가기"
"256430276-0-11950","Choose Your Side","한쪽 편을 선택하기"
"256430276-0-30202","Talk to Silver-Paws","은빛-발과 대화하기"
"121487972-0-196","Talk to Roche","로크와 대화하기"
"121487972-0-11512","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11511","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11514","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11513","Talk to Elam Drals","엘람 드랄스와 대화하기"
"121487972-0-12843","Talk to Varuni","바루니와 대화하기"
"256430276-0-43515","Place the Lever Base Components","레버 기초부품을 놓기"
"121487972-0-8194","Talk to Captain Jimila","지밀라 선장과 대화하기"
"121487972-0-11510","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-8193","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-8169","Talk to Captain Rawan","라완 대장과 대화하기"
"256430276-0-33310","Talk to Sali'ma","살리마와 대화하기"
"256430276-0-51137","Talk to Za'ji","Talk to Za'ji"
"121487972-0-12891","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11560","Return to <<1>>","<<1>>에게 돌아가기"
"256430276-0-29297","Investigate the Bjoulsae Queen","Bjoulsae 여왕을 조사하기"
"256430276-0-22661","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11567","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12899","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-10235","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10238","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-12897","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-10237","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11568","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12898","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-11563","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12895","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-8162","Talk to <<1>> at Rawl'kha","Rawl'kha에서 <<1>>과 대화하기"
"121487972-0-10231","Return to the Gray Menhir","그레이 메니르에게 돌아가기"
"121487972-0-12896","Talk to <<1>>","<<1>>과 대화하기"
"121487972-0-8161","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-8160","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-11564","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12894","Speak to <<1>>","<<1>>과 대화하기"
"121487972-0-8178","Talk to Sergeant Galandir","갈란디어 부사관과 대화하기"
"256430276-0-23979","Look for Witnesses to Egolor's Murder","에골로어의 살인 사건을 목격한 사람을 찾아보기"
"256430276-0-21319","Defeat <<1>>"," <<1>>을 처치하기"
"121487972-0-8179","Talk to Varen Aquilarios","바렌 아퀼라리오스와 대화하기"
"121487972-0-5901","Talk to Seyne","세인과 대화하기"
"121487972-0-5902","Talk to Seyne","세인과 대화하기"
"121487972-0-5900","Talk to Rolunda","롤룬다와 대화하기"
"121487972-0-10241","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10240","Return to Raynor Vanos","레이노어 바노스에게 돌아가기"
"121487972-0-11571","Return to <<1>>","<<1>>에게 돌아가기"
"256430276-0-21320","Bring <<Ac:1>> to <<2>>","<<Ac:1>>을 <<2>>에게 가져가지"
"121487972-0-10246","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-10249","Talk to Fedar Githrano","페다르 기트라노와 대화하기"
"121487972-0-10248","Talk to Deechee-Noo","Deechee-Noo와 대화하기"
"121487972-0-11579","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-10244","Talk to Alinon the Alchemist","Alinon the Alchemist와의 대화하기"
"121487972-0-11575","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-9477","Talk to Aerona","에로나와 대화하기"
"256430276-0-22637","Burn the Sap","수액을 불태우기"
"121487972-0-11538","Return to <<1>>","<<1>>에게 돌아가기"
"256430276-0-17285","Defend the Silvenar","실베나를 지키기"
"121487972-0-11537","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-8147","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-12868","Talk to Aicessar","아이세사르와 대화하기"
"121487972-0-12870","Talk to Curinure","큐리누어와 대화하기"
"256430276-0-52498","Free Edjar's Pack","Free Edjar's Pack"
"256430276-0-51161","Find the Dragon","Find the Dragon"
"121487972-0-11545","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12877","Talk to <<1>>","<<1>>와(과) 대화하기"
"121487972-0-9470","Deliver the Message to the Vulkhel Watch","Vulkhel 경비소에 메시지 전달"
"121487972-0-11544","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-11547","Return to <<1>>","<<1>>에게 돌아가기"
"121487972-0-12875","Talk to the Bursar of Tributes","공물 담당관(Bursar of Tributes)와 대화하기"
"121487972-0-11546","Return to <<1>>","<<1>>에게 돌아가기"
