"Location","Source","Target"
"164009093-0-481","Alona's Sanctum","Alona's Sanctum"
"164009093-0-480","Lerineaux Manor","레리노 저택"
"164009093-0-483","Loriasel","로리어셀"
"164009093-0-482","The Withered Tree","말라비틀어진 나무"
"164009093-0-485","The Lydia","리디아"
"164009093-0-484","Loriasel Inner Bailey","로리어셀 내곽"
"164009093-1-5212","Reactor District","리액터 구역"
"164009093-1-5211","Skybridge","스카이브릿지"
"164009093-1-5210","Reactor District","리액터 구역"
"164009093-1-5216","The Clockwork City","클락워크 시티"
"164009093-1-5214","The Clockwork City","클락워크 시티"
"164009093-1-5219","Secret Cavern","비밀 동굴"
"164009093-1-5217","Ventral Terminus","내면의 종착"
"164009093-0-453","Fort Zeren Manor","제렌 요새 저택"
"164009093-0-455","Fort Zeren Tower","제렌 요새 탑"
"164009093-0-458","Fort Zeren Tower","제렌 요새 탑"
"164009093-0-457","Fort Zeren Tower","제렌 요새 탑"
"164009093-0-459","Stonefalls","스톤폴스"
"162946485-0-16797","U26-TRIAL B2 Conduit BallistaA","U26-TRIAL B2 Conduit BallistaA"
"162946485-0-16798","U26-TRIAL B2 Conduit BallistaB","U26-TRIAL B2 Conduit BallistaB"
"164009093-0-451","Fort Zeren Keep","제렌 요새 성"
"164009093-1-5223","Scrubbing Bore","Scrubbing Bore"
"164009093-1-5222","Factotum Depository","팩토튬 보관소"
"164009093-1-5221","Loading Bay","반입구"
"164009093-1-5220","Seht's Vault","셋의 지하실"
"164009093-1-5227","Leave Home","나가기"
"164009093-1-5226","Halls of Regulation","통제실"
"164009093-1-5225","Pneumatic Approach","공압 진입로"
"164009093-1-5224","Pneumatic Forge","공압 대장간"
"164009093-1-5229","Leave Home","나가기"
"164009093-1-5228","Leave Home","나가기"
"164009093-0-465","Bank of Daggerfall","대거폴 은행"
"164009093-0-464","Beron Telvanni's House","Beron Telvanni's House"
"164009093-0-467","Bank of Daggerfall","대거폴 은행"
"164009093-0-466","Bank of Daggerfall","대거폴 은행"
"164009093-0-469","The Scourge's Mark","재앙의 표식호"
"164009093-0-468","The Rosy Lion","장밋빛 사자"
"164009093-0-461","The Hissing Guar","쉭쉭이는 구아"
"164009093-0-463","Common Room","Common Room"
"164009093-0-462","Slave Quarters","노예 구역"
"164009093-1-5230","Deshaan","데샨"
"164009093-1-5234","Hew's Bane","휴의 파멸"
"164009093-1-5233","Woodhearth","우드하스"
"164009093-1-5232","Wayrest","웨이레스트"
"164009093-1-5231","Mournhold","모운홀드"
"164009093-1-5238","The Clockwork City","클락워크 시티"
"164009093-1-5237","Secret Cavern","비밀 동굴"
"164009093-1-5236","Mechanical Fundament","기계적 기초"
"164009093-1-5235","Anvil","앤빌"
"164009093-1-5239","Asylum Atrium","격리소 마당"
"164009093-0-498","South Tower","South Tower"
"164009093-0-497","The Hotspur","핫스퍼"
"164009093-0-490","The Lydia","리디아"
"164009093-0-492","North Beacon Lighthouse","북부 신호소 등대"
"164009093-0-491","The Lydia","리디아"
"164009093-0-494","The Hotspur","핫스퍼"
"164009093-0-493","The Hotspur","핫스퍼"
"164009093-0-496","The Hotspur","핫스퍼"
"164009093-0-495","The Hotspur","핫스퍼"
"87370069-0-6001","Q3719 - Invis fog pfx object","Q3719 - Invis fog pfx object"
"87370069-0-6012","Q3717 - Barrier","Q3717 - Barrier"
"164009093-1-5292","Associate Zanon's Workshop","동료 자논의 작업장"
"164009093-1-5291","Reactor District","리액터 구역"
"164009093-1-5290","Asylum Sanctorium","성자의 격리장"
"164009093-1-5285","Portal to the Clockwork City","클락워크 시티로 향하는 포탈"
"87370069-0-6009","Tree-Minder's Journal","나무지기의 일지"
"164009093-1-5284","The Brass Fortress","황동 요새"
"87370069-0-6008","Binding Crystal","Binding Crystal"
"164009093-1-5283","Mnemonical Processing","기억 처리"
"164009093-1-5282","Mnemonical Processing","기억 처리"
"87370069-0-6006","QA Quest Interactable","QA Quest Interactable"
"164009093-1-5289","Asylum Sanctorium","성자의 격리장"
"87370069-0-6005","Gatehouse Door","문루 관문"
"164009093-1-5288","Asylum Sanctorium","성자의 격리장"
"164009093-1-5287","Clockwork Nave","클락워크 본당"
"164009093-1-5286","Portal to the Midnight Menagerie","Portal to the Midnight Menagerie"
"164009093-1-5296","The Cloisters","회랑"
"164009093-1-5295","The Brass Fortress","황동 요새"
"164009093-1-5294","The Brass Fortress","황동 요새"
"164009093-1-5293","The Brass Fortress","황동 요새"
"87370069-0-6017","Portal to Tormented Spire","Portal to Tormented Spire"
"164009093-1-5299","Clockwork City","클락워크 시티"
"164009093-1-5298","The Clockwork City","클락워크 시티"
"164009093-1-5297","Portal to Evergloam","에버글룸으로 가는 포탈"
"87370069-0-6027","Dominion Agent's Report","Dominion Agent's Report"
"87370069-0-6025","Dwarven Chest","드워븐 상자"
"87370069-0-6043","Hist Sap Container","히스트 수액 용기"
"87370069-0-6041","Hist Sap Container","히스트 수액 용기"
"87370069-0-6040","Hist Sap Container","히스트 수액 용기"
"162946485-0-7009","Priest Last RST","Priest Last RST"
"162946485-0-7005","Q3050 Ghost King & Knights Vig","Q3050 Ghost King & Knights Vig"
"87370069-0-117","QAT Object","QAT Object"
"162946485-0-7050","RS_LR_Tear 1","RS_LR_Tear 1"
"162946485-0-7052","Ilayas Ruins","일라야스 유적"
"162946485-0-7046","RS_LR_Tear 1","RS_LR_Tear 1"
"162946485-0-7044","MQ6 Molag Bal GY","MQ6 Molag Bal GY"
"162946485-0-7049","RS_LR_Tear 1","RS_LR_Tear 1"
"162946485-0-7048","RS_LR_Tear 1","RS_LR_Tear 1"
"162946485-0-7043","Deepwoods Cave Breadcrumb","Deepwoods Cave Breadcrumb"
"162946485-0-7042","MQ6 Seat of Tyranny GY","MQ6 Seat of Tyranny GY"
"162946485-0-7041","MQ6 Path of Woe GY","MQ6 Path of Woe GY"
"162946485-0-7040","MQ6 Vestibule GY","MQ6 Vestibule GY"
"162946485-0-7036","RS_HF_Farmhouse_Outside","RS_HF_Farmhouse_Outside"
"162946485-0-7034","null","null"
"162946485-0-7033","Cave","동굴"
"162946485-0-7039","MQ6 Heart's Grief Start GY","MQ6 Heart's Grief Start GY"
"162946485-0-7037","RS_HF_Farmhouse_Inside","RS_HF_Farmhouse_Inside"
"162946485-0-7032","Hall of Trials","시련의 장"
"162946485-0-7030","MQ2 Crucible of Terror GY","MQ2 공포의 도가니 GY"
"162946485-0-7025","Sanguine's Demesne","생귄의 영지"
"162946485-0-7024","MQ2 Paths of Toil GY","MQ2 고역의 길 GY"
"162946485-0-7023","MQ2 Imperial Encampment GY","MQ2 제국군 야영지 GY"
"162946485-0-7022","Sep's Spine","셉의 척추"
"162946485-0-7029","MQ2 Hallway GY","MQ2 Hallway GY"
"162946485-0-7028","MQ2 Prison of Echoes GY","MQ2 Prison of Echoes GY"
"162946485-0-7027","MQ2 Slag Caverns GY","MQ2 Slag Caverns GY"
"162946485-0-7026","MQ2 Clannfear Roost GY","MQ2 Clannfear Roost GY"
"162946485-0-7021","Sep's Spine","셉의 척추"
"162946485-0-7020","MQ2 Cliffside Graveyard GY","MQ2 Cliffside Graveyard GY"
"39619172-0-1248","Cups","컵"
"162946485-0-7019","MQ2 Fourndry of Woe Start GY","MQ2 Fourndry of Woe Start GY"
"162946485-0-7014","Q3187 Warehouse Top","Q3187 Warehouse Top"
"162946485-0-7013","Q2161 Balcony","Q2161 Balcony"
"162946485-0-7018","MQ1.5 Prophet Spawn Daggerfall","MQ1.5 Prophet Spawn Daggerfall"
"162946485-0-7017","MQ1.5 Prophet Spawn Davons","MQ1.5 Prophet Spawn Davons"
"162946485-0-7016","MQ1.5 Prophet Spawn Davons","MQ1.5 Prophet Spawn Davons"
"162946485-0-7094","Shrouded Pass Respawn","Shrouded Pass Respawn"
"162946485-0-7093","Q5014 - Follower","Q5014 - Follower"
"162946485-0-7092","FG2 Mzeneldt Graveyard Boss","FG2 Mzeneldt Graveyard Boss"
"162946485-0-7091","FG2 Mzeneldt Graveyard Part 2","FG2 Mzeneldt Graveyard Part 2"
"162946485-0-7097","FG3 Earth Forge Graveyard","FG3 Earth Forge Graveyard"
"162946485-0-7095","Shrouded Pass Respawn","Shrouded Pass Respawn"
"162946485-0-12249","CWC_oasis_map2","CWC_oasis_map2"
"162946485-0-12248","CWC_oasis_map1","CWC_oasis_map1"
"162946485-0-12247","CWC_CCQ4_map4","CWC_CCQ4_map4"
"162946485-0-12246","CWC_CCQ4_map3","CWC_CCQ4_map3"
"162946485-0-12245","CWC_CCQ4_map2","CWC_CCQ4_map2"
"162946485-0-12244","CWC_CCQ4_map1","CWC_CCQ4_map1"
"162946485-0-12242","CCUnderground","CCUnderground"
"162946485-0-12241","Halls of Regulation","통제실"
"211899940-0-8247","<Wrapped within the scroll is a blackened metal shard. Its edges are jagged, as if it were broken from a greater whole.>\n\n<The scroll's text is a strange runic language, but there are a few marginal notes.>","<Wrapped within the scroll is a blackened metal shard. Its edges are jagged, as if it were broken from a greater whole.>\n\n<The scroll's text is a strange runic language, but there are a few marginal notes.>"
"162946485-0-12240","Naril's Workshop","나릴의 작업실"
"162946485-0-7083","Q4958 Spawn Lagra","Q4958 Spawn Lagra"
"162946485-0-7082","Lava Insta-Death","Lava Insta-Death"
"162946485-0-7081","Q1804 Nereid's Sanctum Door","Q1804 Nereid's Sanctum Door"
"162946485-0-7080","Abandoned Cistern","버려진 수조"
"162946485-0-7087","Chamber of the Stone Guardian","Chamber of the Stone Guardian"
"162946485-0-7086","Q3335 End Children SPN SZ","Q3335 End Children SPN SZ"
"162946485-0-7085","FG2 Scene 4 Spawn","FG2 Scene 4 Spawn"
"162946485-0-7084","Q4958 - Spawn Scarlette End","Q4958 - Spawn Scarlette End"
"162946485-0-12259","Wraith HotD 18","Wraith HotD 18"
"162946485-0-12258","Q6050 DivaythFollower","Q6050 DivaythFollower"
"162946485-0-12257","DivaythInLedgeRoom","DivaythInLedgeRoom"
"162946485-0-12256","Clockwork Cave","Clockwork Cave"
"162946485-0-12255","Elevator","엘리베이터"
"162946485-0-12254","Ventral Terminus Entrance","내면의 종착 입구"
"162946485-0-12253","Ventral Terminus Entrance","내면의 종착 입구"
"162946485-0-12252","Talk to Cultist","광신도와 대화하기"
"162946485-0-7079","Q4903 Dream-Shard-L0","Q4903 Dream-Shard-L0"
"162946485-0-12251","Talk to Cultist","광신도와 대화하기"
"162946485-0-7078","FG4 EP Ragnthar Cave BC","FG4 EP Ragnthar Cave BC"
"162946485-0-12250","CWC_oasis_map3","CWC_oasis_map3"
"162946485-0-7070","RS_SB_Central Entry","RS_SB_Central Entry"
"162946485-0-7076","FG4 AD Ragnthar Cave BC","FG4 AD Ragnthar Cave BC"
"162946485-0-7075","Sagabar's Room","Sagabar's Room"
"162946485-0-7074","Sagabar's Room","Sagabar's Room"
"162946485-0-12269","Delver Terminal","Delver Terminal"
"162946485-0-12268","Generator Room","Generator Room"
"162946485-0-12267","Oasis Gate","오아시스 문"
"162946485-0-12266","Terminus Door","Terminus Door"
"162946485-0-12264","Spawn Snuffler","Spawn Snuffler"
"162946485-0-12263","Spawn Snuffler","Spawn Snuffler"
"162946485-0-7068","Northpoint Audio","북쪽 지점 오디오"
"162946485-0-7067","Upper Shornhelm","숀헬름 상층"
"162946485-0-12261","EscapeEscapement","EscapeEscapement"
"162946485-0-7066","Northpoint Instance","북쪽 지점 던전"
"162946485-0-12260","Oasis","오아시스"
"162946485-0-7060","RS_LR_Exit Port","RS_LR_Exit Port"
"162946485-0-7065","MG2 Vuldngrav Main Area","MG2 Vuldngrav Main Area"
"162946485-0-7064","MG2 Vuldngrav Entry Hall","MG2 Vuldngrav Entry Hall"
"162946485-0-7063","Shornhelm Chapel","Shornhelm Chapel"
"162946485-0-7062","RS_NP_NorthPoint","RS_NP_노스포인트"
"162946485-0-12279","Luciana Follow","Luciana Follow"
"162946485-0-12278","Q5948 - CouncilorsTheaterSZ","Q5948 - CouncilorsTheaterSZ"
"162946485-0-12277","Q6057 BaldanOverlookSZ","Q6057 BaldanOverlookSZ"
"162946485-0-12276","Q5948 - VeyaFightRoom","Q5948 - VeyaFightRoom"
"162946485-0-12275","Q6057 FindEvidenceSubzone","Q6057 FindEvidenceSubzone"
"162946485-0-12274","Q6057 SqueakerMaze","Q6057 SqueakerMaze"
"162946485-0-7057","Dismount","Dismount"
"162946485-0-12273","Cogitum Centralis","코지툼의 중심부"
"162946485-0-7056","Final Fight Room","Final Fight Room"
"162946485-0-12272","Q6057 SpawnRaynorFollower","Q6057 SpawnRaynorFollower"
"162946485-0-12271","Q5919 - OnConfrontCouncilorTS","Q5919 - OnConfrontCouncilorTS"
"162946485-0-12270","Delver Terminal","Delver Terminal"
"162946485-0-7059","RS_LR_Pre Tear 4","RS_LR_Pre Tear 4"
"162946485-0-12209","Jarl's Hall","족장의 회관"
"162946485-0-12208","Kill Plane","Kill Plane"
"162946485-0-12207","Q5948 - Naryu Final Theater","Q5948 - Naryu Final Theater"
"162946485-0-12206","Hall Of The Dead","망자의 회랑"
"162946485-0-12205","Boss Leash Zones","보스 리쉬 지역"
"162946485-0-12204","Tel Fyr","텔 피르"
"162946485-0-12203","Fall Damage Reduction","낙하피해 경감"
"162946485-0-12202","Fall Damage Reduction","낙하피해 경감"
"162946485-0-12201","VFL_Map_ZalkinSul01","VFL_Map_ZalkinSul01"
"162946485-0-12200","Q5923 BoltEscapeCheatCheck","Q5923 BoltEscapeCheatCheck"
"162946485-0-12219","Midnight Menagerie","Midnight Menagerie"
"162946485-0-12218","Clockwork City Globe","Clockwork City Globe"
"162946485-0-12216","Gascone's Room","Gascone's Room"
"162946485-0-12215","Falkreath Hold","팔크리스 영지"
"162946485-0-12214","Q5900 Auto Advance","Q5900 Auto Advance"
"162946485-0-12213","Special - Player Memorial","특별한 플레이어의 기념비"
"162946485-0-12211","q5948 Veya Training","q5948 Veya Training"
"162946485-0-12210","Floor Panels","바닥 패털"
"162946485-0-12229","The Shadow Cleft","그림자의 틈새"
"162946485-0-12228","Weather Controller","기후 제어기"
"162946485-0-12227","Q6049 Investigate","Q6049 Investigate"
"162946485-0-12226","Shadow Cleft","그림자 틈새"
"162946485-0-12225","The Escapement","The Escapement"
"162946485-0-12224","Clockwork Vault","클락워크 금고"
"162946485-0-12223","Chase Shadow","Chase Shadow"
"162946485-0-12222","Chase Shadow","Chase Shadow"
"162946485-0-12221","Chase Shadow","Chase Shadow"
"162946485-0-12220","Brass City Gates","Brass City Gates"
"162946485-0-12238","Evergloam Cave","에버글룸 동굴"
"162946485-0-12236","CWC_CCQ1_map2","CWC_CCQ1_map2"
"162946485-0-12235","CWC_CCQ1_map1","CWC_CCQ1_map1"
"162946485-0-12234","Oasis Gate","오아시스 문"
"162946485-0-12233","Evergloam","에버글룸"
"162946485-0-12232","Dranil Kir Island","드라닐 키르섬"
"162946485-0-12230","Oasis Gate","오아시스 문"
"162946485-0-7099","Hall of Trials","시련의 장"
"87370069-0-23773","Please Respond, Your Beloved Aunt","제발 응답해 주렴, 사랑하는 고모가"
"87370069-0-23770","Worn Statue Inscription","닳은 조각상 비문"
"87370069-0-23779","Yisareh","Yisareh"
"87370069-0-23778","Plague Trap Trg","Plague Trap Trg"
"87370069-0-23777","Flat Rock","Flat Rock"
"87370069-0-23776","Grand Maestro Forte's Research","대 마에스트로 포르테의 연구"
"87370069-0-23775","Embalming Stone","Embalming Stone"
"87370069-0-23763","Daedra Cocoon","데이드라 고치"
"87370069-0-23762","Rultari's Journal","룰타리의 일기"
"87370069-0-23761","Scripture of Meridia","메리디아의 성전"
"87370069-0-23760","Scripture of Meridia","메리디아의 성전"
"87370069-0-23769","Wreckage","잔해"
"87370069-0-23767","Oriandra's Link","Oriandra's Link"
"87370069-0-23766","Daedra Cocoon","데이드라 고치"
"87370069-0-23765","Daedra Cocoon","데이드라 고치"
"87370069-0-23764","Daedra Cocoon","데이드라 고치"
"211899940-0-15509","<This chest can only be made whole through the use of 150000 <<1>>.>","<This chest can only be made whole through the use of 150000 <<1>>.>"
"211899940-0-15508","<This chest can only be made whole through the use of 3600 <<1>>.>","<This chest can only be made whole through the use of 3600 <<1>>.>"
"211899940-0-15507","<This chest can only be made whole through the use of 900 <<1>>.>","<This chest can only be made whole through the use of 900 <<1>>.>"
"211899940-0-15506","<This chest can only be made whole through the use of 600 <<1>>.>","<This chest can only be made whole through the use of 600 <<1>>.>"
"87370069-0-23784","Indirim's Report, Part 5","Indirim's Report, Part 5"
"211899940-0-15510","<This chest can only be made whole through the use of 75 <<1>>.>","<This chest can only be made whole through the use of 75 <<1>>.>"
"87370069-0-23783","Indirim's Report, Part 4","Indirim's Report, Part 4"
"87370069-0-23782","Indirim's Report, Part 3","Indirim's Report, Part 3"
"87370069-0-23781","Indirim's Report, Part 2","Indirim's Report, Part 2"
"87370069-0-23780","Indirim's Report, Part 1","Indirim's Report, Part 1"
"87370069-0-23788","Spell Particle","Spell Particle"
"87370069-0-23787","Spell Particle","Spell Particle"
"87370069-0-23786","Spell Particle","Spell Particle"
"87370069-0-23730","Portal View","Portal View"
"162946485-0-12288","Delver Terminal","Delver Terminal"
"162946485-0-12287","Luciana Comment","루시아나의 비평"
"87370069-0-23739","Egg Clutch","알 둥지"
"162946485-0-12286","Halls of Regulation","통제실"
"87370069-0-23738","Tainted Coral","오염된 산호"
"162946485-0-12285","Q6057 EscapeKlepsydra","Q6057 EscapeKlepsydra"
"87370069-0-23737","Tainted Coral","오염된 산호"
"162946485-0-12284","FindSothaSil","FindSothaSil"
"87370069-0-23736","Tainted Coral","오염된 산호"
"162946485-0-12283","Delver Terminal","Delver Terminal"
"87370069-0-23735","Tainted Coral","오염된 산호"
"162946485-0-12282","Q6057 SpawnSurvivor","Q6057 SpawnSurvivor"
"87370069-0-23734","Tainted Coral","오염된 산호"
"162946485-0-12281","FollowLuci","FollowLuci"
"87370069-0-23733","Portal","포탈 "
"162946485-0-12280","Kireth Combat Follower","Kireth Combat Follower"
"87370069-0-23732","Tainted Coral","오염된 산호"
"162946485-0-12299","Incarnatorium","인카르나토리움"
"162946485-0-12298","Repair Humidifier","Repair Humidifier"
"87370069-0-23728","Mirulon's Letter","밀루론의 편지"
"162946485-0-12297","Blackfeather Castle","검은깃털 성"
"87370069-0-23727","Water Spout Portal","Water Spout Portal"
"162946485-0-12296","Sotha Sil Spinups","소사 실의 스핀 업"
"162946485-0-12295","Blackfeather Castle","검은깃털 성"
"87370069-0-23725","Egg Clutch","알 둥지"
"162946485-0-12294","Crows","Crows"
"87370069-0-23724","Egg Clutch","알 둥지"
"162946485-0-12293","Planisphere","천체도"
"87370069-0-23723","Egg Clutch","알 둥지"
"162946485-0-12292","Q6058 Follower","Q6058 Follower"
"87370069-0-23722","Egg Clutch","알 둥지"
"162946485-0-12291","Regulation Chamber","통제실 내실"
"87370069-0-23721","Egg Clutch","알 둥지"
"162946485-0-12290","Wraith HotD 19","Wraith HotD 19"
"87370069-0-23720","Egg Clutch","알 둥지"
"87370069-0-23752","Russafeld Roseheart Wine","러사펠드 장미빛심장 와인"
"87370069-0-23751","Russafeld Sunrise Wine","러사펠드 해돋이 와인"
"87370069-0-23750","Russafeld Bridal-Veil Wine","러사펠드 신부의 베일 와인"
"87370069-0-23759","Scripture of Meridia","메리디아의 성전"
"87370069-0-23758","Scripture of Meridia","메리디아의 성전"
"87370069-0-23757","Sadrith Mora Tax Records","사드리스 모라 수세 기록"
"87370069-0-23755","Cainar's Mind Trap","Cainar's Mind Trap"
"87370069-0-23754","Nafarion's Note","Nafarion's Note"
"87370069-0-23753","Nafarion's Pack","Nafarion's Pack"
"87370069-0-23741","Egg Clutch","알 둥지"
"87370069-0-23740","Egg Clutch","알 둥지"
"211899940-0-15557","""Urgent message about our progress at Hozzin's Folly!""","\"\"호진의 어리석음에서의 성과에 대한 긴급 보고!\"\""
"87370069-0-23749","Chest","궤짝"
"87370069-0-23747","Slow Dunmer Rhythm","느린 던머 리듬"
"87370069-0-23746","Medium Bosmer Rhythm","중간 빠르기 보스머 리듬"
"87370069-0-23745","Gryphon Moulting Pile","그리폰 털 무더기"
"87370069-0-23744","Gryphon Moulting Pile","그리폰 털 무더기"
"87370069-0-23743","Gryphon Moulting Pile","그리폰 털 무더기"
"87370069-0-23742","Egg Clutch","알 둥지"
"87370069-0-23719","Worm King's Chest","Worm King's Chest"
"87370069-0-23718","Worm King's Chest","Worm King's Chest"
"87370069-0-23717","Tainted Feed","Tainted Feed"
"87370069-0-23716","Dead Mammoth^n","Dead Mammoth"
"87370069-0-23715","Pilgrim Remains","순례자 유골"
"87370069-0-23714","Pilgrim Remains","순례자 유골"
"87370069-0-23713","Pilgrim Remains","순례자 유골"
"87370069-0-23712","Pilgrim Remains","순례자 유골"
"87370069-0-23710","Cage","우리"
"87370069-0-23709","Psijic Map of Summerset","서머셋의 시직 지도"
"87370069-0-23708","Time Breach","시간 균열"
"87370069-0-23707","Time Breach","시간 균열"
"87370069-0-23706","Time Breach","시간 균열"
"87370069-0-23705","Time Breach","시간 균열"
"87370069-0-23704","Time Breach","시간 균열"
"87370069-0-23703","Time Breach","시간 균열"
"87370069-0-23701","Mundus Seal","Mundus Seal"
"87370069-0-23700","Time Breach","시간 균열"
"162946485-0-7130","Q4942 Spider Cave","Q4942 Spider Cave"
"162946485-0-7129","BK_Razaks_Vault Breadcrumb","BK_Razaks_Vault Breadcrumb"
"162946485-0-7128","DUN_RW Carina Room Breadcrumb","DUN_RW Carina Room Breadcrumb"
"162946485-0-7127","Er-Jaseen SAT (one weapon)","Er-Jaseen SAT (one weapon)"
"162946485-0-7126","Courtyard","안뜰"
"162946485-0-7120","Ceynaril","Ceynaril"
"162946485-0-7119","Shrouded Pass","숨겨진 고개"
"162946485-0-7118","Upper Shornhelm","숀헬름 상층"
"162946485-0-7112","MG5 Eyevea Main L0 GY","MG5 Eyevea Main L0 GY"
"162946485-0-7110","Q4115 Summon Portal Failsafe","Q4115 Summon Portal Failsafe"
"162946485-0-7109","Sea Cave Breadcrumb","Sea Cave Breadcrumb"
"162946485-0-7107","Chamber of Passage","Chamber of Passage"
"162946485-0-7102","MG3 Circus Part 1 GY","MG3 Circus Part 1 GY"
"162946485-0-7101","MG1 Cheesemonger's Hollow P2","MG1 Cheesemonger's Hollow P2"
"162946485-0-7100","FG5 Halls of Submission End GY","FG5 Halls of Submission End GY"
"162946485-0-7105","Northpoint","노스포인트"
"162946485-0-7104","MG3 Circus Part 3 GY","MG3 Circus Part 3 GY"
"162946485-0-7103","MG3 Circus Part 2 GY","MG3 Circus Part 2 GY"
"162946485-0-7171","Q4272 Glister Vale Breadcrumb","Q4272 Glister Vale Breadcrumb"
"162946485-0-7175","Q5057 - House 1","Q5057 - House 1"
"162946485-0-7174","Quendeluun Cave","퀜델룬 동굴"
"162946485-0-7173","Quendeluun Cave","퀜델룬 동굴"
"162946485-0-7172","Q5057 - Follower Leave","Q5057 - Follower Leave"
"162946485-0-7168","DH-MH Dres Tunnels","DH-MH Dres Tunnels"
"162946485-0-7167","DH-MH Dres Chamber","DH-MH Dres Chamber"
"162946485-0-7166","DH-MH Dres Trapdoor","DH-MH Dres Trapdoor"
"162946485-0-7165","Q4219 Lighthouse Breadcrumbing","Q4219 Lighthouse Breadcrumbing"
"162946485-0-7169","Bestower - Follower Zone","Bestower - Follower Zone"
"162946485-0-7160","Spider Cave Tethis BC","Spider Cave Tethis BC"
"162946485-0-7164","Q4261 Refuge of Dread Portal 1","Q4261 Refuge of Dread Portal 1"
"162946485-0-7163","Q4261 Refuge of Dread Portal 1","Q4261 Refuge of Dread Portal 1"
"162946485-0-7162","Q4730 Instance Helpers","Q4730 Instance Helpers"
"162946485-0-7161","Q4261 Refuge of Dread Portal 1","Q4261 Refuge of Dread Portal 1"
"162946485-0-7157","Spider Cave Naer BC","Spider Cave Naer BC"
"162946485-0-7156","Covenant Gate Kill Plane","Covenant Gate Kill Plane"
"162946485-0-7155","Pact Gate Kill Plane","Pact Gate Kill Plane"
"162946485-0-7154","Dominion Gate Kill Plane","Dominion Gate Kill Plane"
"162946485-0-7159","Spider Cave Hunts BC","Spider Cave Hunts BC"
"162946485-0-7158","AR SG Cave WPN","AR SG Cave WPN"
"162946485-0-7153","AR MT Barracks CEll","AR MT Barracks CEll"
"162946485-0-7152","DS-OG Interior","DS-OG Interior"
"162946485-0-7150","Q4150 - Intro Scene","Q4150 - Intro Scene"
"162946485-0-7146","CH-RC Pyramid Ext WPN","CH-RC Pyramid Ext WPN"
"162946485-0-7145","Mistwatch Tower","미스트워치 탑"
"162946485-0-7144","Q2222 Wind Collector","Q2222 Wind Collector"
"162946485-0-7143","Q3592 Senie Ending Theater","Q3592 Senie Ending Theater"
"162946485-0-7149","Q4730 Instance Start Spawners","Q4730 Instance Start Spawners"
"162946485-0-7148","Tribunal Temple","트라이뷰널 사원"
"162946485-0-7147","Falinesti Winter Wayshrine","팔리네스티 겨울 성소"
"162946485-0-7142","Hunter's Camp","사냥꾼의 야영지"
"162946485-0-7141","Hunter's Camp","사냥꾼의 야영지"
"162946485-0-7135","Q3908 BREADCRUMB PORTAL","Q3908 BREADCRUMB PORTAL"
"162946485-0-7134","Q4123 Apply Healing Fire","Q4123 Apply Healing Fire"
"162946485-0-7133","Q4123 Apply Ice Damage","Q4123 Apply Ice Damage"
"162946485-0-7132","RS Shadowfate Ledge WPN","RS Shadowfate Ledge WPN"
"162946485-0-7139","Q4123 - Cave Lower Graveyard","Q4123 - Cave Lower Graveyard"
"162946485-0-7138","Q4123 - Cave Lower Graveyard","Q4123 - Cave Lower Graveyard"
"162946485-0-7137","Q4123 Apply Healing Fire","Q4123 Apply Healing Fire"
"162946485-0-7136","Q4123 Apply Ice Damage","Q4123 Apply Ice Damage"
"162946485-0-12129","Q5933 - Ambassador SZ","Q5933 - Ambassador SZ"
"162946485-0-12128","CRAFT-CL-Survey-Vvardenfell","CRAFT-CL-Survey-Vvardenfell"
"162946485-0-12127","CRAFT BS-Survey-Vvardenfell","CRAFT BS-Survey-Vvardenfell"
"162946485-0-12126","Q5919 - MallapiCaveTheaterSZ","Q5919 - MallapiCaveTheaterSZ"
"162946485-0-12125","Q5803 - Initial TheaterDismiss","Q5803 - Initial TheaterDismiss"
"162946485-0-12124","Tele FX on Enter","Tele FX on Enter"
"162946485-0-12123","B1 Ledge Grip","B1 Ledge Grip"
"162946485-0-12120","Q5948 - NaryuBrivanConvoSZ","Q5948 - NaryuBrivanConvoSZ"
"162946485-0-12139","Brass Fortress","황동 요새 "
"162946485-0-12138","Barilzar's Eighth Laboratory","바릴자르의 8번째 실험실"
"162946485-0-12137","Mire Mechanica","기계 수렁"
"162946485-0-12136","Ventral Terminus","내면의 종착"
"162946485-0-12135","Vale of Tiers","계층의 계곡"
"162946485-0-12134","Insalubrious Effluvium","불결한 악취"
"162946485-0-12133","Elegiac Replication","애가 복제"
"162946485-0-12132","CRAFT-EN-Survey-Vvardenfell","CRAFT-EN-Survey-Vvardenfell"
"162946485-0-12131","CRAFT-AL-Survey-Vvardenfell","CRAFT-AN-Survey-Vvardenfell"
"162946485-0-12130","CRAFT-WW-Survey-Vvardenfell","CRAFT-WW-Survey-Vvardenfell"
"162946485-0-7199","Maormer Camp","마오머 야영지"
"162946485-0-7198","Thodundor's View","소둔도어의 전망대"
"162946485-0-7193","Heritance Proving Ground","계승단 시험장"
"162946485-0-7192","Nestmother's Den","둥지어미의 소굴"
"162946485-0-7191","Heretic's Summons","이단자의 소환"
"162946485-0-7197","Rootwater Spring","뿌릿물 샘"
"162946485-0-7196","Gathongor's Mire","가손고어의 진창"
"162946485-0-7195","Pelda Tarn","펠다 호수"
"162946485-0-7194","Reconnaissance Camp","정찰대 야영지"
"162946485-0-12149","Everwound Wellspring","에버웬 원천지"
