"Location","Source","Target"
"242841733-0-114967","Crafting Motif 44: Silken Ring Style","제작 모티프 44: 실켄 링 양식"
"228378404-0-147687","Use to learn how to make Meridian Chests. Also teaches the equivalent Meridian outfit styles.","사용하여 메리디안 가슴보호구 제작법을 배웁니다. 또한 그에 상응하는 메리디안 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71674","Use to learn how to make Ra Gada Belts. Also teaches the equivalent Ra Gada Outfit Styles.","사용하여 라 가다 허리띠 제작법을 배웁니다. 또한 그에 상응하는 라 가다 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73853","Use to learn the Morag Tong crafting style.  Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 제작 양식을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71673","Use to learn how to make Ra Gada Axes. Also teaches the equivalent Ra Gada Outfit Styles.","사용하여 라 가다 도끼 제작법을 배웁니다. 또한 그에 상응하는 라 가다 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73854","Use to learn the Skinchanger crafting style. Also teaches the equivalent Skinchanger Outfit Styles.","사용하여 가죽둔갑자 제작 양식을 배웁니다. 또한 그에 상응하는 가죽둔갑자 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71672","Use to learn the Ra Gada crafting style. Also teaches the equivalent Ra Gada Outfit Styles.","사용하여 라 가다 제작 양식을 배웁니다. 또한 그에 상응하는 라 가다 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73855","Use to learn how to make Skinchanger Axes. Also teaches the equivalent Skinchanger Outfit Styles.","사용하여 가죽둔갑자 도끼 제작법을 배웁니다. 또한 그에 상응하는 가죽둔갑자 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73856","Use to learn how to make Skinchanger Belts. Also teaches the equivalent Skinchanger Outfit Styles.","사용하여 가죽둔갑자 허리띠 제작법을 배웁니다. 또한 그에 상응하는 가죽둔갑자 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71678","Use to learn how to make Ra Gada Daggers. Also teaches the equivalent Ra Gada Outfit Styles.","사용하여 라 가다 단검 제작법을 배웁니다. 또한 그에 상응하는 라 가다 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71677","Use to learn how to make Ra Gada Chests. Also teaches the equivalent Ra Gada Outfit Styles.","사용하여 라 가다 가슴보호구 제작법을 배웁니다. 또한 그에 상응하는 라 가다 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73850","Use to learn how to make Morag Tong Shoulders. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 어깨보호구 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71676","Use to learn how to make Ra Gada Bows. Also teaches the equivalent Ra Gada Outfit Styles.","사용하여 라 가다 활 제작법을 배웁니다. 또한 그에 상응하는 라 가다 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73851","Use to learn how to make Morag Tong Staves. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 지팡이 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114960","Crafting Motif 45: Mazzatun Legs","제작 모티프 45: 마짜툰 다리보호구"
"242841733-0-69539","Crafting Motif 21: Ancient Orc Shoulders","제작 모티프 21: 고대 오크 어깨보호구"
"228378404-0-71675","Use to learn how to make Ra Gada Boots. Also teaches the equivalent Ra Gada Outfit Styles.","사용하여 라 가다 신발 제작법을 배웁니다. 또한 그에 상응하는 라 가다 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73852","Use to learn how to make Morag Tong Swords. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 검 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71679","Use to learn how to make Ra Gada Gloves. Also teaches the equivalent Ra Gada Outfit Styles.","사용하여 라 가다 장갑 제작법을 배웁니다. 또한 그에 상응하는 라 가다 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73857","Use to learn how to make Skinchanger Boots. Also teaches the equivalent Skinchanger Outfit Styles.","사용하여 가죽둔갑자 신발 제작법을 배웁니다. 또한 그에 상응하는 가죽둔갑자 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73858","Use to learn how to make Skinchanger Bows. Also teaches the equivalent Skinchanger Outfit Styles.","사용하여 가죽둔갑자 활 제작법을 배웁니다. 또한 그에 상응하는 가죽둔갑자 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73859","Use to learn how to make Skinchanger Chests. Also teaches the equivalent Skinchanger Outfit Styles.","사용하여 가죽둔갑자 가슴보호구 제작법을 배웁니다. 또한 그에 상응하는 가죽둔갑자 아웃핏 양식도 배울 수 있습니다."
"242841733-0-69542","Crown Crafting Motif 21: Ancient Orc Style","크라운 제작 모티프 21: 고대 오크 양식"
"242841733-0-69541","Crafting Motif 21: Ancient Orc Swords","제작 모티프 21: 고대 오크 검"
"242841733-0-114959","Crafting Motif 45: Mazzatun Helmets","제작 모티프 45: 마짜툰 머리보호구"
"228378404-0-147688","Use to learn how to make Meridian Daggers. Also teaches the equivalent Meridian outfit styles.","사용하여 메리디안 단검 제작법을 배웁니다. 또한 그에 상응하는 메리디안 아웃핏 양식도 배울 수 있습니다."
"242841733-0-69540","Crafting Motif 21: Ancient Orc Staves","제작 모티프 21: 고대 오크 지팡이"
"242841733-0-114958","Crafting Motif 45: Mazzatun Gloves","제작 모티프 45: 마짜툰 장갑"
"228378404-0-147689","Use to learn how to make Meridian Gloves. Also teaches the equivalent Meridian outfit styles.","사용하여 메리디안 장갑 제작법을 배웁니다. 또한 그에 상응하는 메리디안 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114973","Crafting Motif 44: Silken Ring Daggers","제작 모티프 44: 실켄 링 단검"
"228378404-0-147691","Use to learn how to make Meridian Legs. Also teaches the equivalent Meridian outfit styles.","사용하여 메리디안 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 메리디안 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114972","Crafting Motif 44: Silken Ring Chests","제작 모티프 44: 실켄 링 가슴보호구"
"228378404-0-147692","Use to learn how to make Meridian Maces. Also teaches the equivalent Meridian outfit styles.","사용하여 메리디안 둔기 제작법을 배웁니다. 또한 그에 상응하는 메리디안 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114975","Crafting Motif 44: Silken Ring Helmets","제작 모티프 44: 실켄 링 머리보호구"
"228378404-0-147693","Use to learn how to make Meridian Shields. Also teaches the equivalent Meridian outfit styles.","사용하여 메리디안 방패 제작법을 배웁니다. 또한 그에 상응하는 메리디안 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114974","Crafting Motif 44: Silken Ring Gloves","제작 모티프 44: 실켄 링 장갑"
"228378404-0-147694","Use to learn how to make Meridian Shoulders. Also teaches the equivalent Meridian outfit styles.","사용하여 메리디안 어깨보호구 제작법을 배웁니다. 또한 그에 상응하는 메리디안 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114977","Crafting Motif 44: Silken Ring Maces","제작 모티프 44: 실켄 링 둔기"
"228378404-0-147695","Use to learn how to make Meridian Staves. Also teaches the equivalent Meridian outfit styles.","사용하여 메리디안 지팡이 제작법을 배웁니다. 또한 그에 상응하는 메리디안 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114976","Crafting Motif 44: Silken Ring Legs","제작 모티프 44: 실켄 링 다리보호구"
"228378404-0-147696","Use to learn how to make Meridian Swords. Also teaches the equivalent Meridian outfit styles.","사용하여 메리디안 검 제작법을 배웁니다. 또한 그에 상응하는 메리디안 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114979","Crafting Motif 44: Silken Ring Shoulders","제작 모티프 44: 실켄 링 어깨보호구"
"228378404-0-147697","Use to learn the Meridian crafting style. Also teaches the equivalent Meridian Outfit Styles.","사용하여 메리디안 제작 양식을 배웁니다. 또한 그에 상응하는 메리디안 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114978","Crafting Motif 44: Silken Ring Shields","제작 모티프 44: 실켄 링 방패"
"228378404-0-147698","Use to learn the Anequina crafting style. Also teaches the equivalent Anequina outfit styles.","사용하여 아네퀴나 제작 양식을 배웁니다. 또한 그에 상응하는 아네퀴나 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73842","Use to learn how to make Morag Tong Bows. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 활 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73843","Use to learn how to make Morag Tong Chests. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 가슴보호구 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73844","Use to learn how to make Morag Tong Daggers. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 단검 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137865","Use to learn how to make Psijic Swords. Also teaches the equivalent Psijic Outfit Styles.","사용하여 시직 검 제작법을 배웁니다. 또한 그에 상응하는 시직 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73845","Use to learn how to make Morag Tong Gloves. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 장갑 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137866","Use to learn the Psijic crafting style.  Also teaches the equivalent Psijic Outfit Styles.","사용하여 시직 제작 양식을 배웁니다. 또한 그에 상응하는 시직 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73840","Use to learn how to make Morag Tong Belts. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 허리띠 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114971","Crafting Motif 44: Silken Ring Bows","제작 모티프 44: 실켄 링 활"
"228378404-0-73841","Use to learn how to make Morag Tong Boots. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 신발 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114970","Crafting Motif 44: Silken Ring Boots","제작 모티프 44: 실켄 링 신발"
"228378404-0-147690","Use to learn how to make Meridian Helmets. Also teaches the equivalent Meridian outfit styles.","사용하여 메리디안 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 메리디안 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137860","Use to learn how to make Psijic Legs. Also teaches the equivalent Psijic Outfit Styles.","사용하여 시직 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 시직 아웃핏 양식도 배울 수 있습니다."
"228378404-0-16424","Use to learn the High Elf crafting style. Requires Rank 1 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent High Elf Outfit Styles.","사용하여 하이 엘프 제작 양식을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 1랭크 이상이어야 합니다. 또한 그에 상응하는 하이 엘프 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73846","Use to learn how to make Morag Tong Helmets. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137863","Use to learn how to make Psijic Shoulders. Also teaches the equivalent Psijic Outfit Styles.","사용하여 시직 어깨보호구 제작법을 배웁니다. 또한 그에 상응하는 시직 아웃핏 양식도 배울 수 있습니다."
"228378404-0-16426","Use to learn the Orc crafting style. Requires Rank 1 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Orc Outfit Styles.","사용하여 오크 제작 양식을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 1랭크 이상이어야 합니다. 또한 그에 상응하는 오크 아웃핏 양식도 배울 수 있습니다."
"228378404-0-73847","Use to learn how to make Morag Tong Legs. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"228378404-0-16425","Use to learn the Breton crafting style. Requires Rank 1 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Breton Outfit Styles.","사용하여 브레튼 제작 양식을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 1랭크 이상이어야 합니다. 또한 그에 상응하는 브레튼 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137864","Use to learn how to make Psijic Staves. Also teaches the equivalent Psijic Outfit Styles.","사용하여 시직 지팡이 제작법을 배웁니다. 또한 그에 상응하는 시직 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57572","Crafting Motif 15: Dwemer Style","제작 모티프 15: 드웨머 양식"
"228378404-0-73848","Use to learn how to make Morag Tong Maces. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 둔기 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"228378404-0-16428","Use to learn the Wood Elf crafting style. Requires Rank 1 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Wood Elf Outfit Styles.","사용하여 우드 엘프 제작 양식을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 1랭크 이상이어야 합니다. 또한 그에 상응하는 우드 엘프 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137861","Use to learn how to make Psijic Maces. Also teaches the equivalent Psijic Outfit Styles.","사용하여 시직 둔기 제작법을 배웁니다. 또한 그에 상응하는 시직 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57573","Crafting Motif 15: Dwemer Axes","제작 모티프 15: 드웨머 도끼"
"228378404-0-73849","Use to learn how to make Morag Tong Shields. Also teaches the equivalent Morag Tong Outfit Styles.","사용하여 모락 통 방패 제작법을 배웁니다. 또한 그에 상응하는 모락 통 아웃핏 양식도 배울 수 있습니다."
"228378404-0-137862","Use to learn how to make Psijic Shields. Also teaches the equivalent Psijic Outfit Styles.","사용하여 시직 방패 제작법을 배웁니다. 또한 그에 상응하는 시직 아웃핏 양식도 배울 수 있습니다."
"228378404-0-16427","Use to learn the Redguard crafting style. Requires Rank 1 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Redguard Outfit Styles.","사용하여 레드가드 제작 양식을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 1랭크 이상이어야 합니다. 또한 그에 상응하는 레드가드 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57574","Crafting Motif 15: Dwemer Belts","제작 모티프 15: 드웨머 허리띠"
"228378404-0-147699","Use to learn how to make Anequina Axes. Also teaches the equivalent Anequina outfit styles.","사용하여 아네퀴나 도끼 제작법을 배웁니다. 또한 그에 상응하는 아네퀴나 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57575","Crafting Motif 15: Dwemer Boots","제작 모티프 15: 드웨머 신발"
"242841733-0-114969","Crafting Motif 44: Silken Ring Belts","제작 모티프 44: 실켄 링 허리띠"
"242841733-0-57576","Crafting Motif 15: Dwemer Bows","제작 모티프 15: 드웨머 활"
"242841733-0-57577","Crafting Motif 15: Dwemer Chests","제작 모티프 15: 드웨머 가슴보호구"
"242841733-0-57578","Crafting Motif 15: Dwemer Daggers","제작 모티프 15: 드웨머 단검"
"242841733-0-57579","Crafting Motif 15: Dwemer Gloves","제작 모티프 15: 드웨머 장갑"
"228378404-0-71692","Use to learn how to make Aldmeri Dominion Bows. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dominion Outfit Styles.","사용하여 알드메리 자치령 활 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 알드메리 자치령 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71691","Use to learn how to make Aldmeri Dominion Boots. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dominion Outfit Styles.","사용하여 알드메리 자치령 신발 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 알드메리 자치령 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71690","Use to learn how to make Aldmeri Dominion Belts. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dominion Outfit Styles.","사용하여 알드메리 자치령 허리띠 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 알드메리 자치령 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71696","Use to learn how to make Aldmeri Dominion Helmets. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dominion Outfit Styles.","사용하여 알드메리 자치령 머리보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 알드메리 자치령 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76902","Use to learn how to make Draugr Helmets. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 머리보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71695","Use to learn how to make Aldmeri Dominion Gloves. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dominion Outfit Styles.","사용하여 알드메리 자치령 장갑 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 알드메리 자치령 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76903","Use to learn how to make Draugr Legs. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 다리보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71694","Use to learn how to make Aldmeri Dominion Daggers. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dominion Outfit Styles.","사용하여 알드메리 자치령 단검 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 알드메리 자치령 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76900","Use to learn how to make Draugr Daggers. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 단검 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71693","Use to learn how to make Aldmeri Dominion Chests. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dominion Outfit Styles.","사용하여 알드메리 자치령 가슴보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 알드메리 자치령 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76901","Use to learn how to make Draugr Gloves. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 장갑 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114980","Crafting Motif 44: Silken Ring Staves","제작 모티프 44: 실켄 링 지팡이"
"228378404-0-71699","Use to learn how to make Aldmeri Dominion Shields. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dominion Outfit Styles.","사용하여 알드메리 자치령 방패 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 알드메리 자치령 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71698","Use to learn how to make Aldmeri Dominion Maces. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dominion Outfit Styles.","사용하여 알드메리 자치령 둔기 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 알드메리 자치령 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114982","Crown Crafting Motif 44: Silken Ring Style","크라운 제작 모티프 44: 실켄 링 양식"
"228378404-0-71697","Use to learn how to make Aldmeri Dominion Legs. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dominion Outfit Styles.","사용하여 알드메리 자치령 다리보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 알드메리 자치령 아웃핏 양식도 배울 수 있습니다."
"242841733-0-114981","Crafting Motif 44: Silken Ring Swords","제작 모티프 44: 실켄 링 검"
"228378404-0-96954","Use to learn the Stalhrim Frostcaster crafting style.  Also teaches the equivalent Frostcaster Outfit Styles.","사용하여 스탈림 프로스트캐스터 제작 양식을 배웁니다. 또한 그에 상응하는 스탈림 프로스트캐스터 아웃핏 양식도 배울 수 있습니다."
"242841733-0-69527","Crafting Motif 21: Ancient Orc Style","제작 모티프 21: 고대 오크 양식"
"228378404-0-76908","Use to learn how to make Draugr Swords. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 검 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76909","Use to learn the Draugr crafting style.  Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 제작 양식을 배웁니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76906","Use to learn how to make Draugr Shoulders. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 어깨보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76907","Use to learn how to make Draugr Staves. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 지팡이 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76904","Use to learn how to make Draugr Maces. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 둔기 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76905","Use to learn how to make Draugr Shields. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 방패 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"242841733-0-142188","Crafting Motif 68: Honor Guard Belts","제작 모티프 68: 의장대 허리띠"
"228378404-0-147666","Use to learn the Coldsnap crafting style. Also teaches the equivalent Coldsnap outfit styles.","사용하여 콜드스냅 제작 양식을 배웁니다. 또한 그에 상응하는 콜드스냅 아웃핏 양식도 배울 수 있습니다."
"242841733-0-142189","Crafting Motif 68: Honor Guard Boots","제작 모티프 68: 의장대 신발"
"228378404-0-147667","Use to learn how to make Coldsnap Axes. Also teaches the equivalent Coldsnap outfit styles.","사용하여 콜드스냅 도끼 제작법을 배웁니다. 또한 그에 상응하는 콜드스냅 아웃핏 양식도 배울 수 있습니다."
"242841733-0-142186","Crafting Motif 68: Honor Guard Style","제작 모티프 68: 의장대 양식"
"228378404-0-147668","Use to learn how to make Coldsnap Belts. Also teaches the equivalent Coldsnap outfit styles.","사용하여 콜드스냅 허리띠 제작법을 배웁니다. 또한 그에 상응하는 콜드스냅 아웃핏 양식도 배울 수 있습니다."
"242841733-0-142187","Crafting Motif 68: Honor Guard Axes","제작 모티프 68: 의장대 도끼"
"228378404-0-147669","Use to learn how to make Coldsnap Boots. Also teaches the equivalent Coldsnap outfit styles.","사용하여 콜드스냅 신발 제작법을 배웁니다. 또한 그에 상응하는 콜드스냅 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147670","Use to learn how to make Coldsnap Bows. Also teaches the equivalent Coldsnap outfit styles.","사용하여 콜드스냅 활 제작법을 배웁니다. 또한 그에 상응하는 콜드스냅 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147671","Use to learn how to make Coldsnap Chests. Also teaches the equivalent Coldsnap outfit styles.","사용하여 콜드스냅 가슴보호구 제작법을 배웁니다. 또한 그에 상응하는 콜드스냅 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147672","Use to learn how to make Coldsnap Daggers. Also teaches the equivalent Coldsnap outfit styles.","사용하여 콜드스냅 단검 제작법을 배웁니다. 또한 그에 상응하는 콜드스냅 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71681","Use to learn how to make Ra Gada Legs. Also teaches the equivalent Ra Gada Outfit Styles.","사용하여 라 가다 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 라 가다 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147673","Use to learn how to make Coldsnap Gloves. Also teaches the equivalent Coldsnap outfit styles.","사용하여 콜드스냅 장갑 제작법을 배웁니다. 또한 그에 상응하는 콜드스냅 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71680","Use to learn how to make Ra Gada Helmets. Also teaches the equivalent Ra Gada Outfit Styles.","사용하여 라 가다 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 라 가다 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147674","Use to learn how to make Coldsnap Helmets. Also teaches the equivalent Coldsnap outfit styles.","사용하여 콜드스냅 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 콜드스냅 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147675","Use to learn how to make Coldsnap Legs. Also teaches the equivalent Coldsnap outfit styles.","사용하여 콜드스냅 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 콜드스냅 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147676","Use to learn how to make Coldsnap Maces. Also teaches the equivalent Coldsnap outfit styles.","사용하여 콜드스냅 둔기 제작법을 배웁니다. 또한 그에 상응하는 콜드스냅 아웃핏 양식도 배울 수 있습니다."
"228378404-0-71685","Use to learn how to make Ra Gada Staves. Also teaches the equivalent Ra Gada Outfit Styles.","사용하여 라 가다 지팡이 제작법을 배웁니다. 또한 그에 상응하는 라 가다 아웃핏 양식도 배울 수 있습니다."
