"Location","Source","Target"
"112701171-0-9152","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9155","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9154","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9157","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9156","Furnishing,Furniture","Furnishing,Furniture"
"96069573-0-395","Touti Frouti","Touti Frouti"
"112701171-0-9159","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9158","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9162","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9161","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9164","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9163","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9166","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9165","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9168","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-9167","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-5601","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-6933","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-5600","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-6934","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6935","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6936","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6937","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6938","Furnishing,Exterior Decoration","Furnishing,Exterior Decoration"
"112701171-0-6939","Furnishing,Foliage","Furnishing,Foliage"
"112701171-0-5609","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5608","Furnishing, Furniture","장식가구, 생활가구"
"40741187-0-6630","Non-Combat Pets,Pet,Companion,Follower,Friend,Moth,Wings,Flying,Flutter","Non-Combat Pets,Pet,Companion,Follower,Friend,Moth,Wings,Flying,Flutter"
"112701171-0-5607","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5606","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5605","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5604","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6930","Furnishing,Lights","Furnishing,Lights"
"112701171-0-5603","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6931","Furnishing,Lights","Furnishing,Lights"
"112701171-0-5602","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6932","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"40741187-0-6632","Mounts,Mount,Ride,Transport,Movement,Indrik,Special,Horns,Antlers","Mounts,Mount,Ride,Transport,Movement,Indrik,Special,Horns,Antlers"
"40741187-0-6633","Mounts,Mount,Ride,Transport,Movement,Wolf, Wolves, Lupine,","Mounts,Mount,Ride,Transport,Movement,Wolf, Wolves, Lupine,"
"40741187-0-6639","Mounts,Mount,Ride,Transport,Movement,Bear,Bears,Furry,Woodland,Nightfall","Mounts,Mount,Ride,Transport,Movement,Bear,Bears,Furry,Woodland,Nightfall"
"112701171-0-5612","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6944","Pets, Pets","Pets, Pets"
"112701171-0-5611","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6945","Pets, Pets","Pets, Pets"
"112701171-0-5610","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-6946","Pets, Pets","Pets, Pets"
"112701171-0-6947","Pets, Pets","Pets, Pets"
"112701171-0-6948","Pets, Pets","Pets, Pets"
"96069573-0-392","Sir Snarls","Sir Snarls"
"112701171-0-6949","Account, Event","Account, Event"
"96069573-0-391","Scaly Death","Scaly Death"
"96069573-0-394","Mimi","Mimi"
"96069573-0-393","M'aiq?","마'이크?"
"112701171-0-5619","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"40741187-0-6641","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic,Nightfall","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic,Nightfall"
"112701171-0-5618","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"40741187-0-6640","Mounts,Mount,Ride,Transport,Movement,Senche,Feline,Cat,Roar,Purr,Fur,Paws,Nightfall","Mounts,Mount,Ride,Transport,Movement,Senche,Feline,Cat,Roar,Purr,Fur,Paws,Nightfall"
"112701171-0-5617","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5616","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6940","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-5615","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6941","Furnishing,Lights","Furnishing,Lights"
"112701171-0-5614","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6942","Pets, Pets","Pets, Pets"
"112701171-0-5613","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6943","Pets, Pets","Pets, Pets"
"40741187-0-6647","Mounts,Mount,Ride,Transport,Movement,Elk,Antlers,Stoic,Woodland","Mounts,Mount,Ride,Transport,Movement,Elk,Antlers,Stoic,Woodland"
"40741187-0-6646","Mounts,Mount,Ride,Transport,Movement,Elk,Antlers,Stoic,Woodland","Mounts,Mount,Ride,Transport,Movement,Elk,Antlers,Stoic,Woodland"
"40741187-0-6649","Mounts,Mount,Ride,Transport,Movement,Ram,Horns,Horn,Furry,Sheep,Big","Mounts,Mount,Ride,Transport,Movement,Ram,Horns,Horn,Furry,Sheep,Big"
"40741187-0-6648","Mounts,Mount,Ride,Transport,Movement,Elk,Antlers,Stoic,Woodland","Mounts,Mount,Ride,Transport,Movement,Elk,Antlers,Stoic,Woodland"
"40741187-0-6643","Mounts,Mount,Ride,Transport,Movement,Senche,Feline,Cat,Roar,Purr,Fur,Paws","Mounts,Mount,Ride,Transport,Movement,Senche,Feline,Cat,Roar,Purr,Fur,Paws"
"214390738-3-340","nightflame^a","nightflame"
"40741187-0-6642","Mounts,Mount,Ride,Transport,Movement,Kagouti,Horns,Spines,Guar,Scaly,Nightfall","Mounts,Mount,Ride,Transport,Movement,Kagouti,Horns,Spines,Guar,Scaly,Nightfall"
"40741187-0-6645","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic"
"40741187-0-6644","Mounts,Mount,Ride,Transport,Movement,Bear,Bears,Furry,Woodland","Mounts,Mount,Ride,Transport,Movement,Bear,Bears,Furry,Woodland"
"112701171-0-6911","Furnishing,Foliage","Furnishing,Foliage"
"112701171-0-6912","Furnishing,Foliage","Furnishing,Foliage"
"112701171-0-6913","Furnishing,Foliage","Furnishing,Foliage"
"112701171-0-6914","Furnishing,Foliage","Furnishing,Foliage"
"112701171-0-6915","Furnishing,Foliage","Furnishing,Foliage"
"112701171-0-6916","Furnishing,Foliage","Furnishing,Foliage"
"112701171-0-6917","Furnishing,Foliage","Furnishing,Foliage"
"112701171-0-6918","Furnishing,Foliage","Furnishing,Foliage"
"96069573-0-360","Mischief","Mischief"
"40741187-0-6650","Non-Combat Pets,Pet,Companion,Follower,Friend,Bat,Wings,Fly,Flying,Nocturnal","Non-Combat Pets,Pet,Companion,Follower,Friend,Bat,Wings,Fly,Flying,Nocturnal"
"40741187-0-6652","Non-Combat Pets,Pet,Companion,Follower,Friend,Bat,Wings,Fly,Flying,Nocturnal","Non-Combat Pets,Pet,Companion,Follower,Friend,Bat,Wings,Fly,Flying,Nocturnal"
"40741187-0-6651","Non-Combat Pets,Pet,Companion,Follower,Friend,Bat,Wings,Fly,Flying,Nocturnal","Non-Combat Pets,Pet,Companion,Follower,Friend,Bat,Wings,Fly,Flying,Nocturnal"
"40741187-0-6658","Non-Combat Pets,Pet,Companion,Follower,Friend,Spider,Arachnid,Legs","Non-Combat Pets,Pet,Companion,Follower,Friend,Spider,Arachnid,Legs"
"112701171-0-9195","Furnishing,Lights","Furnishing,Lights"
"40741187-0-6657","Non-Combat Pets,Pet,Companion,Follower,Friend,Goat,Horn","Non-Combat Pets,Pet,Companion,Follower,Friend,Goat,Horn"
"112701171-0-9194","Furnishing,Lights","Furnishing,Lights"
"112701171-0-9197","Furnishing,Lights","Furnishing,Lights"
"112701171-0-9196","Furnishing,Lights","Furnishing,Lights"
"40741187-0-6654","Non-Combat Pets,Pet,Companion,Follower,Friend,Bat,Wings,Fly,Flying,Nocturnal","Non-Combat Pets,Pet,Companion,Follower,Friend,Bat,Wings,Fly,Flying,Nocturnal"
"112701171-0-9199","Furnishing,Lights","Furnishing,Lights"
"40741187-0-6653","Non-Combat Pets,Pet,Companion,Follower,Friend,Bat,Wings,Fly,Flying,Nocturnal","Non-Combat Pets,Pet,Companion,Follower,Friend,Bat,Wings,Fly,Flying,Nocturnal"
"112701171-0-9198","Furnishing,Lights","Furnishing,Lights"
"40741187-0-6656","Non-Combat Pets,Pet,Companion,Follower,Friend,Lynx,Woodland,Feline","Non-Combat Pets,Pet,Companion,Follower,Friend,Lynx,Woodland,Feline"
"40741187-0-6655","Non-Combat Pets,Pet,Companion,Follower,Friend,Bird,Avian,Wing,Wings,Winged,Talons","Non-Combat Pets,Pet,Companion,Follower,Friend,Bird,Avian,Wing,Wings,Winged,Talons"
"112701171-0-6919","Furnishing,Foliage","Furnishing,Foliage"
"241484741-5-82","Heavy - Shoulders","중갑 - 어깨"
"112701171-0-9191","Furnishing,Lights","Furnishing,Lights"
"112701171-0-9190","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-9193","Furnishing,Lights","Furnishing,Lights"
"112701171-0-9192","Furnishing,Lights","Furnishing,Lights"
"96069573-0-357","Cotton Fluff","Cotton Fluff"
"241484741-5-75","Heavy - Chest","중갑 - 가슴"
"112701171-0-6922","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6923","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"241484741-5-77","Heavy - Gloves","중갑 - 장갑"
"241484741-5-78","Heavy - Helmet","중갑 - 헬멧"
"241484741-5-79","Heavy - Legs","중갑 - 다리"
"112701171-0-6926","Furnishing,Foliage","Furnishing,Foliage"
"112701171-0-6927","Furnishing,Foliage","Furnishing,Foliage"
"112701171-0-6928","Furnishing,Foliage","Furnishing,Foliage"
"112701171-0-6929","Furnishing,Foliage","Furnishing,Foliage"
"40741187-0-6660","Non-Combat Pets,Pet,Companion,Follower,Friend,Feline,Purr,Paws","Non-Combat Pets,Pet,Companion,Follower,Friend,Feline,Purr,Paws"
"112701171-0-6920","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6921","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"96069573-0-365","Destrier","Destrier"
"96069573-0-364","Cogroach","Cogroach"
"241484741-5-71","Heavy - Belt","중갑 - 벨트"
"241484741-5-73","Heavy - Boots","중갑 - 장화"
"112701171-0-5645","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4314","Foliage, Generic","나뭇잎, 일반"
"112701171-0-6977","Mounts, Horse","Mounts, Horse"
"112701171-0-5644","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4313","Foliage, Generic","나뭇잎, 일반"
"112701171-0-6978","Mounts, Spider","Mounts, Spider"
"112701171-0-5643","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4312","Furnishing, Lights","장식가구, 광원"
"112701171-0-6979","Mounts, Horse","Mounts, Horse"
"112701171-0-5642","Furnishing, Lights","장식가구, 광원"
"112701171-0-4311","Clutter, Argonian","Clutter, Argonian"
"112701171-0-5641","Furnishing, Lights","장식가구, 광원"
"112701171-0-4310","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5640","Furnishing, Lights","장식가구, 광원"
"112701171-0-6970","Furnishing, Interior Decoration","Furnishing, Interior Decoration"
"112701171-0-6971","Furnishing, Interior Decoration","Furnishing, Interior Decoration"
"112701171-0-4319","Dyes, Weekly","염색, 주간"
"112701171-0-6972","Furnishing, Interior Decoration","Furnishing, Interior Decoration"
"112701171-0-5649","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4318","Dyes, Weekly","염색, 주간"
"112701171-0-6973","Furnishing, Lights","Furnishing, Lights"
"112701171-0-5648","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4317","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-6974","Furnishing, Lights","Furnishing, Lights"
"112701171-0-5647","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4316","Foliage, Generic","나뭇잎, 일반"
"112701171-0-6975","Furnishing, Lights","Furnishing, Lights"
"112701171-0-5646","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4315","Foliage, Generic","나뭇잎, 일반"
"112701171-0-6976","Furnishing, Foliage","Furnishing, Foliage"
"112701171-0-5656","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4325","Dyes, Weekly","염색, 주간"
"112701171-0-6988","Mounts, Senche","Mounts, Senche"
"241484741-5-10","Heavy","Heavy"
"112701171-0-5655","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4324","Dyes, Weekly","염색, 주간"
"112701171-0-6989","Mounts, Senche","Mounts, Senche"
"241484741-5-11","Heavy","Heavy"
"112701171-0-5654","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4323","Dyes, Weekly","염색, 주간"
"241484741-5-12","Heavy","Heavy"
"112701171-0-5653","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4322","Dyes, Weekly","염색, 주간"
"112701171-0-5652","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4321","Dyes, Weekly","염색, 주간"
"112701171-0-5651","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4320","Dyes, Weekly","염색, 주간"
"112701171-0-5650","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6980","Wardrobe, Costumes","의상, 코스튬"
"112701171-0-6981","Wardrobe, Costumes","의상, 코스튬"
"112701171-0-6982","Wardrobe, Costumes","의상, 코스튬"
"112701171-0-6983","Wardrobe, Costumes","의상, 코스튬"
"112701171-0-4329","Dyes, Weekly","염색, 주간"
"112701171-0-6984","Wardrobe, Costumes","의상, 코스튬"
"112701171-0-5659","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4328","Dyes, Weekly","염색, 주간"
"112701171-0-6985","Mounts, Senche","Mounts, Senche"
"112701171-0-5658","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4327","Dyes, Weekly","염색, 주간"
"112701171-0-6986","Mounts, Wolf","Mounts, Wolf"
"112701171-0-5657","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4326","Dyes, Weekly","염색, 주간"
"112701171-0-6987","Mounts, Wolf","Mounts, Wolf"
"112701171-0-6990","Mounts, Indrik","Mounts, Indrik"
"112701171-0-5623","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5622","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5621","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5620","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6958","Furnishing, Bundle","Furnishing, Bundle"
"112701171-0-6959","Furnishing, Exterior Decoration","Furnishing, Exterior Decoration"
"112701171-0-5629","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5628","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5627","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5626","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-6952","Furnishing, Lights","Furnishing, Lights"
"112701171-0-5625","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-6953","Furnishing, Lights","Furnishing, Lights"
"112701171-0-5624","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-6954","Furnishing, Lights","Furnishing, Lights"
"112701171-0-5634","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4303","Crafting, Motifs","제작, 모티브"
"112701171-0-6966","Furnishing, Lights","Furnishing, Lights"
"112701171-0-5633","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4302","Crafting, Bundle","제작, 꾸러미"
"112701171-0-6967","Furnishing, Lights","Furnishing, Lights"
"112701171-0-5632","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4301","Crafting, Motifs","제작, 모티브"
"112701171-0-6968","Furnishing, Lights","Furnishing, Lights"
"112701171-0-5631","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4300","Crafting, Bundle","제작, 꾸러미"
"112701171-0-6969","Furnishing, Foliage","Furnishing, Foliage"
"112701171-0-5630","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4309","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-6960","Furnishing, Exterior Decoration","Furnishing, Exterior Decoration"
"112701171-0-5639","Furnishing, Lights","장식가구, 광원"
"112701171-0-4308","Crates, Crates","Crates, Crates"
"112701171-0-6961","Furnishing, Exterior Decoration","Furnishing, Exterior Decoration"
"112701171-0-5638","Furnishing, Lights","장식가구, 광원"
"112701171-0-4307","Crates, Crates","Crates, Crates"
"112701171-0-6962","Furnishing, Services","Furnishing, Services"
"112701171-0-5637","Furnishing, Lights","장식가구, 광원"
"112701171-0-4306","Crates, Crates","Crates, Crates"
"112701171-0-6963","Furnishing, Exterior Decoration","Furnishing, Exterior Decoration"
"112701171-0-5636","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4305","Crafting, Motifs","제작, 모티브"
"112701171-0-6964","Furnishing, Exterior Decoration","Furnishing, Exterior Decoration"
"112701171-0-5635","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4304","Crafting, Bundle","제작, 꾸러미"
"112701171-0-6965","Furnishing, Exterior Decoration","Furnishing, Exterior Decoration"
"40741187-0-6629","Tapestry","Tapestry"
"112701171-0-3026","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5689","Furnishing, Bundle","장식가구, 꾸러미"
"112701171-0-4358","Dyes, Weekly","염색, 주간"
"112701171-0-3027","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5688","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4357","Dyes, Weekly","염색, 주간"
"112701171-0-3024","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5687","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4356","Dyes, Weekly","염색, 주간"
"112701171-0-3025","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5686","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4355","Dyes, Weekly","염색, 주간"
"112701171-0-3022","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5685","Furnishing, Lights","장식가구, 광원"
"112701171-0-4354","Dyes, Weekly","염색, 주간"
"112701171-0-3023","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5684","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4353","Dyes, Weekly","염색, 주간"
"112701171-0-3020","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5683","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4352","Dyes, Weekly","염색, 주간"
"112701171-0-3021","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5682","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4351","Dyes, Weekly","염색, 주간"
"112701171-0-3028","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-3029","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-4359","Dyes, Weekly","염색, 주간"
"112701171-0-5692","Houses, Notable","거주지, 유명한"
"112701171-0-4361","Dyes, Weekly","염색, 주간"
"112701171-0-3030","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5691","Furnishing, Bundle","장식가구, 꾸러미"
"112701171-0-4360","Dyes, Weekly","염색, 주간"
"112701171-0-5690","Furnishing, Bundle","장식가구, 꾸러미"
"112701171-0-3037","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4369","Dyes, Weekly","염색, 주간"
"112701171-0-3038","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5699","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4368","Dyes, Weekly","염색, 주간"
"112701171-0-3035","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5698","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4367","Dyes, Weekly","염색, 주간"
"112701171-0-3036","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5697","Houses, Notable","거주지, 유명한"
"112701171-0-4366","Dyes, Weekly","염색, 주간"
"112701171-0-3033","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5696","Houses, Notable","거주지, 유명한"
"112701171-0-4365","Dyes, Weekly","염색, 주간"
"112701171-0-3034","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5695","Houses, Notable","거주지, 유명한"
"112701171-0-4364","Dyes, Weekly","염색, 주간"
"112701171-0-3031","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5694","Houses, Notable","거주지, 유명한"
"112701171-0-4363","Dyes, Weekly","염색, 주간"
"112701171-0-3032","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5693","Houses, Notable","거주지, 유명한"
"112701171-0-4362","Dyes, Weekly","염색, 주간"
"112701171-0-3039","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3040","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4372","Dyes, Weekly","염색, 주간"
"112701171-0-3041","Furnishing, Lights","장식가구, 광원"
"112701171-0-4371","Dyes, Weekly","염색, 주간"
"112701171-0-4370","Dyes, Weekly","염색, 주간"
"112701171-0-3004","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5667","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4336","Dyes, Weekly","염색, 주간"
"112701171-0-6999","Pets, Pets","애완동물, 애완동물"
"112701171-0-3005","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5666","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4335","Dyes, Weekly","염색, 주간"
"112701171-0-3002","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5665","Furnishing, Lights","장식가구, 광원"
"112701171-0-4334","Dyes, Weekly","염색, 주간"
"112701171-0-3003","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5664","Furnishing, Lights","장식가구, 광원"
"112701171-0-4333","Dyes, Weekly","염색, 주간"
"112701171-0-3000","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5663","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-4332","Dyes, Weekly","염색, 주간"
"112701171-0-3001","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5662","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4331","Dyes, Weekly","염색, 주간"
"112701171-0-5661","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-4330","Dyes, Weekly","염색, 주간"
"112701171-0-5660","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-6991","Wardrobe, Costumes","의상, 코스튬"
"112701171-0-6992","Pets, Pets","Pets, Pets"
"112701171-0-6993","Pets, Pets","Pets, Pets"
"112701171-0-6994","Pets, Pets","Pets, Pets"
"112701171-0-3008","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-6995","Pets, Pets","Pets, Pets"
"112701171-0-3009","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-4339","Dyes, Weekly","염색, 주간"
"112701171-0-6996","Pets, Pets","Pets, Pets"
"112701171-0-5669","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4338","Dyes, Weekly","염색, 주간"
"112701171-0-6997","Pets, Pets","Pets, Pets"
"112701171-0-5668","Furnishing, Construction","장식가구, 구조물"
"112701171-0-4337","Dyes, Weekly","염색, 주간"
"112701171-0-6998","Pets, Pets","Pets, Pets"
"112701171-0-5670","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-3015","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5678","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4347","Dyes, Weekly","염색, 주간"
"112701171-0-3016","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5677","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4346","Dyes, Weekly","염색, 주간"
"112701171-0-3013","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5676","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4345","Dyes, Weekly","염색, 주간"
"112701171-0-3014","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5675","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4344","Dyes, Weekly","염색, 주간"
"112701171-0-3011","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-5674","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4343","Dyes, Weekly","염색, 주간"
"112701171-0-3012","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5673","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-4342","Dyes, Weekly","염색, 주간"
"112701171-0-5672","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4341","Dyes, Weekly","염색, 주간"
"112701171-0-3010","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-5671","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-4340","Dyes, Weekly","염색, 주간"
"241484741-10-10","Medium","경갑"
"112701171-0-3019","Furnishing, Furniture","장식가구, 생활가구"
"241484741-10-12","Medium","경갑"
"241484741-10-11","Medium","경갑"
"112701171-0-3017","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-4349","Dyes, Weekly","염색, 주간"
"112701171-0-3018","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5679","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4348","Dyes, Weekly","염색, 주간"
"112701171-0-5681","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4350","Dyes, Weekly","염색, 주간"
"112701171-0-5680","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-5489","Wardrobe, Hats","의상, 모자"
"112701171-0-4158","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5488","Wardrobe, Costumes","의상, 코스튬"
"112701171-0-4157","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5487","Pets, Pets","애완동물, 애완동물"
"112701171-0-4156","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"214390738-5-11","orichalc-steel^a","orichalc-steel"
"112701171-0-5486","Pets, Pets","애완동물, 애완동물"
"112701171-0-4155","Furnishing, Lights","장식가구, 광원"
"214390738-5-12","orichalc-steel^a","orichalc-steel"
"112701171-0-5485","Mounts, Horse","탑승물, 말"
"112701171-0-4154","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5484","Character, Face Markings","캐릭터, 얼굴 문신"
"214390738-5-10","steel^a","steel"
"112701171-0-5494","Character, Face Markings","캐릭터, 얼굴 문신"
"214390738-6-119","voidsteel^a","공허강"
"112701171-0-5493","Character, Body Markings","캐릭터, 신체 문신"
"112701171-0-5492","Character, Adornments","캐릭터, 장식품"
