"Location","Source","Target"
"228378404-0-62065","A collection of memorandums detailing a merchant's attempt to cheat a rival merchant out of a price-fixing scheme.","A collection of memorandums detailing a merchant's attempt to cheat a rival merchant out of a price-fixing scheme."
"242841733-0-62223","Camoran Bat-Wing Bumbershoot","Camoran Bat-Wing Bumbershoot"
"228378404-0-62062","This message details supply routes between Shornhelm and Northpoint. Bandits would pay dearly for this information.","This message details supply routes between Shornhelm and Northpoint. Bandits would pay dearly for this information."
"242841733-0-62222","Baandari Trading Post Parasol","Baandari Trading Post Parasol"
"228378404-0-62063","The Count of Tamrith continues a long-standing tradition by presenting special certificates to deserving citizens every season.","The Count of Tamrith continues a long-standing tradition by presenting special certificates to deserving citizens every season."
"242841733-0-62221","Betty Netch Parasol","Betty Netch Parasol"
"228378404-0-62060","Romantic correspondence from an anonymous author, directed to one Darien Gautier. There is frequent reference to swordplay.","Romantic correspondence from an anonymous author, directed to one Darien Gautier. There is frequent reference to swordplay."
"228378404-0-63391","These delicate lapel pins have strange symbols carved into their delicate curves.","These delicate lapel pins have strange symbols carved into their delicate curves."
"228378404-0-62061","One of Gerrald Chriane's much-sought-after goat-bladder waterskins, recommended for enjoying Saturalia Bitter Mulled Wine.","One of Gerrald Chriane's much-sought-after goat-bladder waterskins, recommended for enjoying Saturalia Bitter Mulled Wine."
"242841733-0-62220","Daggerfall Carrying Canopy","Daggerfall Carrying Canopy"
"228378404-0-62068","A collection of dispatches revealing two competing merchants and their conspiracy to fix prices.","A collection of dispatches revealing two competing merchants and their conspiracy to fix prices."
"228378404-0-62069","Romantic correspondence between a foreign dignitary and a wealthy jarl in the Rift. Blackmailers would pay dearly for this.","Romantic correspondence between a foreign dignitary and a wealthy jarl in the Rift. Blackmailers would pay dearly for this."
"242841733-0-166647","Draugr Bandage Effigy","Draugr Bandage Effigy"
"242841733-0-166648","Silken Braiding Doll","Silken Braiding Doll"
"242841733-0-166649","Mer on a Spur","Mer on a Spur"
"228378404-0-64419","A pouchful of dyed sand, used by certain occult groups to ritually stain skins and mark foreheads.","A pouchful of dyed sand, used by certain occult groups to ritually stain skins and mark foreheads."
"228378404-0-64410","This pungent incense is traditionally used to mask the odor of rotting corpses.","이 향초는 전통적으로 썩는 시체 냄새를 덮기 위해 사용되었습니다. "
"242841733-0-166650","Reachmare Horse Blanket","Reachmare Horse Blanket"
"228378404-0-64418","Stuffed with dried grain, this rat carcass seems to be useful for not only holding down papers but also impromptu tossing games.","Stuffed with dried grain, this rat carcass seems to be useful for not only holding down papers but also impromptu tossing games."
"242841733-0-166651","Festive Snow Blanket","Festive Snow Blanket"
"228378404-0-64417","An ox horn elaborately inscribed in the Colovian style with an ancient highlands prayer.","콜로비안 양식의 이 황소 뿔피리에는 고대 산악 지방의 기도문이 정교하게 새겨져 있습니다."
"242841733-0-166652","Horker Beanbag Cushion","Horker Beanbag Cushion"
"228378404-0-64416","A heavy pewter scale weight engraved with a blue star. Kept in the coinpurse for financial luck in trying times.","A heavy pewter scale weight engraved with a blue star. Kept in the coinpurse for financial luck in trying times."
"242841733-0-166653","Swamp Reed Place Mats","Swamp Reed Place Mats"
"242841733-0-166654","Mor Khazgur Stone Pillow","Mor Khazgur Stone Pillow"
"228378404-0-64413","A germinating seed that's been trapped in resin and carved with a prayer. Sometimes ritually planted with a crop.","A germinating seed that's been trapped in resin and carved with a prayer. Sometimes ritually planted with a crop."
"242841733-0-166655","Snow Bear Bedsheets","Snow Bear Bedsheets"
"228378404-0-64412","While lacquered and preserved, this feather catches the air gracefully when released into the wind.","While lacquered and preserved, this feather catches the air gracefully when released into the wind."
"242841733-0-166656","Wolf Head Lounge Pillow","Wolf Head Lounge Pillow"
"228378404-0-64411","This large claw, most likely from a troll, is carved with a prayer. Young children are told they're the claws of dragons.","트롤의 것처럼 보이는 이 커다란 발톱은 신도에 의해 조각되었습니다. 어린 아이들은 드래곤의 발톱이라고 알고있습니다."
"242841733-0-166657","Western Kingdom Kerchief","Western Kingdom Kerchief"
"242841733-0-166636","The Burning of King Olaf Event Schedule","The Burning of King Olaf Event Schedule"
"242841733-0-166637","The Life of Callisos","The Life of Callisos"
"242841733-0-166638","Signed Sabthar Jorck Performance Tickets","Signed Sabthar Jorck Performance Tickets"
"242841733-0-166639","Solitude Guard Patrol Roster","Solitude Guard Patrol Roster"
"228378404-0-64421","A knitted pouch for a traveling blacksmith. Keeps soot from one's apron and caliper handles from biting flesh on cold days.","A knitted pouch for a traveling blacksmith. Keeps soot from one's apron and caliper handles from biting flesh on cold days."
"228378404-0-64420","Soaked in the hist sap, these vine clippings have become brittle and odiferous.","Soaked in the hist sap, these vine clippings have become brittle and odiferous."
"228378404-0-64429","A jar of vile-smelling goop. The label insists it can remove scars if applied daily, and liberally, for five consecutive years.","이상한 냄새가 나는 찐득찐득한 액체가 담긴 단지입니다. 병에는 5년 동안 꾸준히, 날마다 듬뿍 바르면 흉터를 제거할 수 있다고 나와있습니다."
"242841733-0-166640","Illustrated Plant Guide to Skyrim","Illustrated Plant Guide to Skyrim"
"228378404-0-64428","This pair of orichalcum calipers provides the best possible measuring, gripping, or holding down of loose papers in Tamriel.","This pair of orichalcum calipers provides the best possible measuring, gripping, or holding down of loose papers in Tamriel."
"242841733-0-166641","Dragon Cultist Skull","Dragon Cultist Skull"
"228378404-0-64427","A metallic contraption for measuring heated metal objects. (Truthfully, it's a precisely hash-marked steel rolling pin.)","A metallic contraption for measuring heated metal objects. (Truthfully, it's a precisely hash-marked steel rolling pin.)"
"242841733-0-166642","Harald Hand-Free's Stein","Harald Hand-Free's Stein"
"228378404-0-64426","A pair of steel calipers intended for superior measuring, gripping, or holding down of loose papers.","A pair of steel calipers intended for superior measuring, gripping, or holding down of loose papers."
"242841733-0-166643","Cheesecloth Dolly","Cheesecloth Dolly"
"228378404-0-64425","An enchanted whetstone. One side exudes a thin sheen of oil when touched to metal.","An enchanted whetstone. One side exudes a thin sheen of oil when touched to metal."
"228378404-0-64424","A leather workman's sash, fitted with multiple cloth loops to hold nails, small tools, or small vials.","작업자의 가죽 허리띠입니다. 못, 작은 도구, 아니면 작은 병을 고정시킬 수 있는 천 고리가 여러개 달려 있습니다."
"242841733-0-166644","Wool Stuffed-Sheep","Wool Stuffed-Sheep"
"228378404-0-64423","A bar of ""soap"" that is likely a small block of bleached pumice. The blood it draws helps wash soot-stained hands clean.","A bar of \"\"soap\"\" that is likely a small block of bleached pumice. The blood it draws helps wash soot-stained hands clean."
"242841733-0-166645","Woolly Warrior","Woolly Warrior"
"242841733-0-166646","Bop-a-Barbarian","Bop-a-Barbarian"
"228378404-0-64422","A jar of lime-green paste to be rubbed upon one's face after a busy day in the forge. Smells faintly of mudcrab effluvia.","A jar of lime-green paste to be rubbed upon one's face after a busy day in the forge. Smells faintly of mudcrab effluvia."
"242841733-0-166625","Winter-Shoeing Kit","Winter-Shoeing Kit"
"242841733-0-166626","Frost-Rib Traction Tools","Frost-Rib Traction Tools"
"242841733-0-166627","Horker Call Whistle","Horker Call Whistle"
"242841733-0-166628","Nord Barnacle Rasp","Nord Barnacle Rasp"
"242841733-0-166629","Giant Bone Measuring Stick","Giant Bone Measuring Stick"
"228378404-0-64432","A thin, flexible knife for cleaning fish in the field.","생선뼈를 발라낼 때 쓰는 얇고 유연한 칼입니다."
"228378404-0-63100","Heavy leg-irons for restraining Goblin slaves who are flight risks. Etched with the symbol of The Watcher's Forge, Skywatch.","Heavy leg-irons for restraining Goblin slaves who are flight risks. Etched with the symbol of The Watcher's Forge, Skywatch."
"228378404-0-63101","A set of House Dres slaver shackles, slightly used.","A set of House Dres slaver shackles, slightly used."
"228378404-0-64431","A heavy fishing hook.","무거운 낚시 바늘입니다."
"228378404-0-64430","An intricate, handheld puzzlebox with a complex internal mechanism. Attempting to solve the puzzle also polishes the silver.","An intricate, handheld puzzlebox with a complex internal mechanism. Attempting to solve the puzzle also polishes the silver."
"228378404-0-63108","Footracing is a common sport in parts of the Alik'r and some runners use these sandal spikes to get a competitive edge.","Footracing is a common sport in parts of the Alik'r and some runners use these sandal spikes to get a competitive edge."
"228378404-0-63109","Diamond-tipped silver spurs for the riding boots of a High Kinlady, in the style worn in Skywatch and Firsthold.","Diamond-tipped silver spurs for the riding boots of a High Kinlady, in the style worn in Skywatch and Firsthold."
"228378404-0-64439","A scented pouch of something soft. Perfect for filling out anywhere one feels might be … lacking.","A scented pouch of something soft. Perfect for filling out anywhere one feels might be … lacking."
"228378404-0-63106","A rubber-lined mammoth snout snorkel. A label reads, ""Delight your friends with Doubts-the-Moon's submerged mammoth surprise!""","A rubber-lined mammoth snout snorkel. A label reads, \"\"Delight your friends with Doubts-the-Moon's submerged mammoth surprise!\"\""
"242841733-0-166630","Snow Leopard Blade Polisher","Snow Leopard Blade Polisher"
"228378404-0-64438","A vial of strongly-scented facial cosmetics, for dressing up one's complexion while masking the stench of the common folk.","강력한 향이 나는 얼굴용 화장품 유리병입니다. 평민들의 악취를 가려서 안색을 꾸미는 데에 사용됩니다."
"228378404-0-63107","Nilyne Hlor of the Serk sells a lot of this hand soap, marketing it as a way to limit the spread of Llodos and other plagues.","Nilyne Hlor of the Serk sells a lot of this hand soap, marketing it as a way to limit the spread of Llodos and other plagues."
"242841733-0-166631","Nord Pine Sap Glue","Nord Pine Sap Glue"
"228378404-0-64437","A tin of hardened scrib-jelly tablets packed with scents and herbs. Evidently they freshen breath and intoxicate nix-hounds.","A tin of hardened scrib-jelly tablets packed with scents and herbs. Evidently they freshen breath and intoxicate nix-hounds."
"242841733-0-166632","Polished Ice Wraith Tooth Extractor","Polished Ice Wraith Tooth Extractor"
"228378404-0-63104","Personal mudcrab-shell mudsled, with leather harness and ""Velyn Hill Mud-Luge"" inscribed on the seat.","Personal mudcrab-shell mudsled, with leather harness and \"\"Velyn Hill Mud-Luge\"\" inscribed on the seat."
"228378404-0-64435","A bundle of leather straps meant to assist in the movement of heavy objects.","A bundle of leather straps meant to assist in the movement of heavy objects."
"242841733-0-166633","Meaderies We Love Poster","Meaderies We Love Poster"
"228378404-0-63105","Swim flippers of flexible netch-hide, with a snorkel made of land-coral from Vivec's Antlers.","신축성이 좋은 네치 가죽으로 만든 오리발과 비벡 앤틀러스의 육지 산호로 만든 스노클입니다. "
"228378404-0-63102","The details of this ship are as pointed as the jagged bone that forms it. It was probably created by a skilled craftsman.","The details of this ship are as pointed as the jagged bone that forms it. It was probably created by a skilled craftsman."
"242841733-0-166634","Nord Insult Banner","Nord Insult Banner"
"228378404-0-64434","A small white feather, for tying to a fishing line.","A small white feather, for tying to a fishing line."
"228378404-0-64433","It doesn't smell recognizably like anything. It does smell bad, however.","It doesn't smell recognizably like anything. It does smell bad, however."
"228378404-0-63103","This smooth writing surface has yet to be touched by chalk or charcoal.","This smooth writing surface has yet to be touched by chalk or charcoal."
"242841733-0-166635","Read No Further!","Read No Further!"
"242841733-0-166614","Slaughterfish Egg Harvester","Slaughterfish Egg Harvester"
"242841733-0-166615","Ice Cutting Bone Saw","Ice Cutting Bone Saw"
"242841733-0-166616","Ice Wraith Teeth Fishhook","Ice Wraith Teeth Fishhook"
"242841733-0-166617","Tin of Snow Bear Musk","Tin of Snow Bear Musk"
"242841733-0-166618","Nord Drinking Drum","Nord Drinking Drum"
"242841733-0-166619","Horker Skin Drum","Horker Skin Drum"
"228378404-0-166494","A pamphlet often found in raucous taverns outlining how to play a popular belching game.","A pamphlet often found in raucous taverns outlining how to play a popular belching game."
"228378404-0-166495","Nord soap makers often prey upon bears early in their hibernation for their wealth of fat and fragrant scent glands.","Nord soap makers often prey upon bears early in their hibernation for their wealth of fat and fragrant scent glands."
"228378404-0-166496","From a series of portraits depicting the Wolf of Solitude, commissioned to hang in official buildings throughout the realm.","From a series of portraits depicting the Wolf of Solitude, commissioned to hang in official buildings throughout the realm."
"228378404-0-166497","A traditional Nord prayer to Kyne written in flowing calligraphy and framed in gusting winds, clouds, and birds.","A traditional Nord prayer to Kyne written in flowing calligraphy and framed in gusting winds, clouds, and birds."
"228378404-0-166490","A simple leather cord woven into a not-so-simple knot over dozens of hours, to be untangled over many dozen more.","A simple leather cord woven into a not-so-simple knot over dozens of hours, to be untangled over many dozen more."
"228378404-0-166491","Contains official Bards College rules and judging guidelines for scoring the most entertaining tavern slug outs.","Contains official Bards College rules and judging guidelines for scoring the most entertaining tavern slug outs."
"228378404-0-166492","A simple game of hopping marbles over each other on a board made from a hexagonal chunk of honeycomb.","A simple game of hopping marbles over each other on a board made from a hexagonal chunk of honeycomb."
"228378404-0-166493","A quaint set of counterfeit Imperial playing cards made by an enterprising Nord with a knack for doodling.","A quaint set of counterfeit Imperial playing cards made by an enterprising Nord with a knack for doodling."
"228378404-0-64443","A small mold for a common arrowhead. The certification stamped on the base would be of interest to crooked smiths.","A small mold for a common arrowhead. The certification stamped on the base would be of interest to crooked smiths."
"228378404-0-63111","Why anyone would attach the head of a chicken to the body of a mudcrab is anyone's guess, but somebody will probably buy it.","Why anyone would attach the head of a chicken to the body of a mudcrab is anyone's guess, but somebody will probably buy it."
"228378404-0-63112","Enameled flinging-stick ending in a shallow cup, used in the traditional Murkwater game ""The Toad Flies at Dusk.""","Enameled flinging-stick ending in a shallow cup, used in the traditional Murkwater game \"\"The Toad Flies at Dusk.\"\""
"228378404-0-64442","A small spool of wire. The wire is soft enough to bend and hard enough to retain its shape once bent.","A small spool of wire. The wire is soft enough to bend and hard enough to retain its shape once bent."
"228378404-0-64441","A jar of sticky red sap meant to seal tiny punctures to forge bellows. The label insists the mixture isn't flammable.","A jar of sticky red sap meant to seal tiny punctures to forge bellows. The label insists the mixture isn't flammable."
"228378404-0-64440","A vial of grayish liquid with a small dropper. Said to protect one's vision from bright forge fires when dripped onto the eyes.","A vial of grayish liquid with a small dropper. Said to protect one's vision from bright forge fires when dripped onto the eyes."
"228378404-0-63110","Polished to a glimmering sheen and marked with engravings that identify them as belonging to the house of King Eamond.","Polished to a glimmering sheen and marked with engravings that identify them as belonging to the house of King Eamond."
"228378404-0-166498","A biography of the first High King of Western Skyrim, written in verse and accompanied by dramatic illustrations.","A biography of the first High King of Western Skyrim, written in verse and accompanied by dramatic illustrations."
"228378404-0-166499","This highly detailed visual record of trolls in Western Skyrim saw limited release after the predictable death of the author.","This highly detailed visual record of trolls in Western Skyrim saw limited release after the predictable death of the author."
"228378404-0-63119","A thin sliver of fine wood used to mark one's place in a book, this one also has a fox-tail attached at the top.","A thin sliver of fine wood used to mark one's place in a book, this one also has a fox-tail attached at the top."
"228378404-0-63117","An exquisitely worked strip of lion hide, treated with an oil of snake venom and ground beetle carapace. Worth every gold piece.","An exquisitely worked strip of lion hide, treated with an oil of snake venom and ground beetle carapace. Worth every gold piece."
"228378404-0-64449","A highly detailed mold used to form a figurine of Dibella. The partial golden remnants of a previous attempt are still inside.","A highly detailed mold used to form a figurine of Dibella. The partial golden remnants of a previous attempt are still inside."
"228378404-0-64448","A jar of greasy blue numbing paste applied directly to fresh forge burns. ""Do not apply to tongue,"" the label also reads.","A jar of greasy blue numbing paste applied directly to fresh forge burns. \"\"Do not apply to tongue,\"\" the label also reads."
"228378404-0-63118","An exquisitely worked strip of tiger hide, treated with an oil of giant blood and ground chicken wings. Worth every gold piece.","An exquisitely worked strip of tiger hide, treated with an oil of giant blood and ground chicken wings. Worth every gold piece."
"242841733-0-166620","Tundra Cotton Lute Strap","Tundra Cotton Lute Strap"
"228378404-0-64447","A stack of hinged, hand-length, hash-marked metal rectangles. They form a leg-length rulestick when rotated and locked in place.","A stack of hinged, hand-length, hash-marked metal rectangles. They form a leg-length rulestick when rotated and locked in place."
"242841733-0-166621","Hymn to Kyne Sheet Music","Hymn to Kyne Sheet Music"
"228378404-0-63115","Gem-studded carapace castanets, two pair, used by treethanes in a glittering staccato flurry to call a meeting to order.","Gem-studded carapace castanets, two pair, used by treethanes in a glittering staccato flurry to call a meeting to order."
"242841733-0-166622","Etched Lute Tuning Fork","Etched Lute Tuning Fork"
"228378404-0-63116","The Mages Guild distributed these stylish leather bookmarks in honor of the Skald-King's Konunleikar celebration.","The Mages Guild distributed these stylish leather bookmarks in honor of the Skald-King's Konunleikar celebration."
"228378404-0-64446","Though the mold itself is worth something, its greater value comes from the partial silver candlestick fitted snuggly inside.","Though the mold itself is worth something, its greater value comes from the partial silver candlestick fitted snuggly inside."
"228378404-0-64445","A pair of brass folding calipers for a traveling smith. The grips lock on place when unfolded, nearly doubling its size.","대장장이가 여행할 때 쓰는 한 쌍의 접이식 황동 캘리퍼입니다. 펼치면 크기가 2배가 되며, 펼친 상태로 고정시킬 수 있습니다."
"242841733-0-166623","Ice Wraith Teeth Harp","Ice Wraith Teeth Harp"
"228378404-0-63113","Orichalc dowsing rod used for finding the underground teeming-holes of licorice worms, which Keepers feed to hatchlings.","Orichalc dowsing rod used for finding the underground teeming-holes of licorice worms, which Keepers feed to hatchlings."
"228378404-0-63114","Elegant folding tail lifter made of flexible spry-wood inlaid with red cedar, with a velvet-lined lift-cuff.","Elegant folding tail lifter made of flexible spry-wood inlaid with red cedar, with a velvet-lined lift-cuff."
"228378404-0-64444","A set of personalized stamps used by smiths throughout Tamriel. A forger with a forge might find this valuable.","A set of personalized stamps used by smiths throughout Tamriel. A forger with a forge might find this valuable."
"242841733-0-166624","Sterling Silver Slide-Flute","Sterling Silver Slide-Flute"
"228378404-0-166484","A common hobby among young peasants in Western Skyrim is taking petal and fur clippings of local life during the warmer months.","A common hobby among young peasants in Western Skyrim is taking petal and fur clippings of local life during the warmer months."
"228378404-0-166485","The colorful threads stitched into this linen spell out a homey sentiment framed in traditional Nord art patterns.","The colorful threads stitched into this linen spell out a homey sentiment framed in traditional Nord art patterns."
"228378404-0-166486","Carved from the pitiless ice of the Sea of Ghosts, its enchantments prevent it from melting, but its significance is a mystery.","Carved from the pitiless ice of the Sea of Ghosts, its enchantments prevent it from melting, but its significance is a mystery."
"228378404-0-166487","Engraved with symbols of the Dreadhorn clan. This hollow horn is used to drain blood from sacrifices to Hircine.","Engraved with symbols of the Dreadhorn clan. This hollow horn is used to drain blood from sacrifices to Hircine."
"242841733-0-166690","Runic Teeth","Runic Teeth"
"228378404-0-166488","A stone carving of a Hagraven with a distended belly that could represent fertility or engorging on small children.","A stone carving of a Hagraven with a distended belly that could represent fertility or engorging on small children."
"242841733-0-166691","Little Glass Bears","Little Glass Bears"
"242841733-0-166692","Orcish Worrystone","Orcish Worrystone"
"228378404-0-166489","Carved from a chalky, white stone, this figure of a gaunt man with sharp teeth and long fingers looks like it's made from snow.","Carved from a chalky, white stone, this figure of a gaunt man with sharp teeth and long fingers looks like it's made from snow."
"242841733-0-166693","Seal of Solitude","Seal of Solitude"
"242841733-0-166694","Labyrinthian Pebble","Labyrinthian Pebble"
"242841733-0-166695","Collectable Wolf's Stein","Collectable Wolf's Stein"
"242841733-0-166696","Crystal Mountain Range","Crystal Mountain Range"
"242841733-0-166697","Freydis's Baby Clothes","Freydis's Baby Clothes"
"242841733-0-166698","Incomprehensible Insect-Thing","Incomprehensible Insect-Thing"
"242841733-0-166699","Collected Writings of Archmagus Shalidor","Collected Writings of Archmagus Shalidor"
"242841733-0-166680","Necklace of Snow Elf Ears","Necklace of Snow Elf Ears"
"242841733-0-166681","Watchful Draugr Head","Watchful Draugr Head"
"242841733-0-166682","Battered Mauloch Statue","Battered Mauloch Statue"
"242841733-0-166683","Wicker Hircine","Wicker Hircine"
"242841733-0-166684","Defaced Hagmother Figurine","Defaced Hagmother Figurine"
"242841733-0-166685","White-Ash Kyne","White-Ash Kyne"
"242841733-0-166686","Guardians of the West","Guardians of the West"
"242841733-0-166687","The Wolf of Solitude","The Wolf of Solitude"
"242841733-0-166688","The Eastern Fool","The Eastern Fool"
"242841733-0-166689","Bowl of Slaughterfish Scales","Bowl of Slaughterfish Scales"
"242841733-0-166669","Icepatch","Icepatch"
"242841733-0-166670","Forester's Balm","Forester's Balm"
"228378404-0-166467","This bottle was buried by Gabrielle Benele, to test fledgling Antiquarians. Though not as valuable as a proper Antiquity, it was much easier to find.","This bottle was buried by Gabrielle Benele, to test fledgling Antiquarians. Though not as valuable as a proper Antiquity, it was much easier to find."
"242841733-0-166671","Mor Khazgur Tusk Tongs","Mor Khazgur Tusk Tongs"
"242841733-0-166672","Clever Man's Skull Awl","Clever Man's Skull Awl"
"242841733-0-166673","Lumber Leg","Lumber Leg"
"242841733-0-166674","Mummified Hagraven Claw","Mummified Hagraven Claw"
"242841733-0-166675","Deloused Reachmen Scalps","Deloused Reachmen Scalps"
"242841733-0-166676","Totemic Skull Pillar","Totemic Skull Pillar"
"242841733-0-166677","Replica Canopic Jar","Replica Canopic Jar"
"242841733-0-166678","Framed Eyeless Face","Framed Eyeless Face"
"242841733-0-166679","Taxidermized Wolf and Suckling Cubs","Taxidermized Wolf and Suckling Cubs"
"242841733-0-166658","Troll-Mane Napkin","Troll-Mane Napkin"
"242841733-0-166659","Atmoran Hawk Whistle","Atmoran Hawk Whistle"
"228378404-0-64409","This heavy fob, meant to hang from a bracelet or belt, is mathematically exact in its dimensions.","This heavy fob, meant to hang from a bracelet or belt, is mathematically exact in its dimensions."
"228378404-0-64408","Lay priests occasionally hang dried flower garlands from tree branches in offerings to the gods.","Lay priests occasionally hang dried flower garlands from tree branches in offerings to the gods."
"242841733-0-61097","Head Scarf","Head Scarf"
"242841733-0-61096","Prince Adrien's Silken Scarf","Prince Adrien's Silken Scarf"
"242841733-0-61095","Whispering Scarf","Whispering Scarf"
"242841733-0-61094","Genuine Psijic Stole","Genuine Psijic Stole"
"242841733-0-61099","Royal Scarf of Shornhelm","Royal Scarf of Shornhelm"
"242841733-0-61098","Royal Scarf of Daggerfall","Royal Scarf of Daggerfall"
"242841733-0-166660","Witch Nails","Witch Nails"
"242841733-0-166661","Box of Wood Fingers and Toes","Box of Wood Fingers and Toes"
"228378404-0-64407","An empty wine jug of Imperial design, labeled with the phrase, ""Good Will, Good Wine.""","An empty wine jug of Imperial design, labeled with the phrase, \"\"Good Will, Good Wine.\"\""
"228378404-0-64406","A brass whistle in the shape of a leaping guar. Its clarion tone is designed to beckon delicious beasts.","A brass whistle in the shape of a leaping guar. Its clarion tone is designed to beckon delicious beasts."
"242841733-0-166662","Pristine Snowflake","Pristine Snowflake"
"242841733-0-166663","Lucky Werebear Paw","Lucky Werebear Paw"
"228378404-0-64405","This empty netch-hide sack smells faintly of hearty bread and pungent cheese.","This empty netch-hide sack smells faintly of hearty bread and pungent cheese."
"228378404-0-64404","This awl is fashioned from bone.","This awl is fashioned from bone."
"242841733-0-166664","Stalhrim Icebox","Stalhrim Icebox"
"242841733-0-166665","Depleted Bromjunaar Stone","Depleted Bromjunaar Stone"
"242841733-0-61093","Queen Maraya's Scarf","Queen Maraya's Scarf"
"242841733-0-61092","Imitation Elf Ears","엘프 귀 모조품"
"242841733-0-166666","Swampfoot Powder","Swampfoot Powder"
"242841733-0-166667","Frostbite Jelly","Frostbite Jelly"
"242841733-0-61091","Reinforced Ankle-Wraps","Reinforced Ankle-Wraps"
"242841733-0-61090","Bloody Fist Armband","Bloody Fist Armband"
"242841733-0-166668","Skald's Lozenges","Skald's Lozenges"
"242841733-0-62309","Argonian Scale Beetle Cheese Plate","Argonian Scale Beetle Cheese Plate"
"242841733-0-62304","Memorial Covenant Plate","Memorial Covenant Plate"
"242841733-0-62303","Glass Pedestal Cake Stand","Glass Pedestal Cake Stand"
"242841733-0-62302","Rare Flowering Violet","Rare Flowering Violet"
"242841733-0-62301","Angof's Angry Vines","Angof's Angry Vines"
"242841733-0-62308","Snow-Bourne Plate","Snow-Bourne Plate"
"242841733-0-62307","Bountiful Silver Plate","Bountiful Silver Plate"
"242841733-0-62306","Beetle Shell Cheese Plate","딱정벌레 껍질 치즈 접시"
"242841733-0-62305","Covenant Commemorative Saucer","Covenant Commemorative Saucer"
"242841733-0-62311","Silver-Plated Souvenir Execution Plate","Silver-Plated Souvenir Execution Plate"
"242841733-0-62310","Ebonheart Commemorative Plate","Ebonheart Commemorative Plate"
"242841733-0-62315","Hallin's Stand Resistance Plates","Hallin's Stand Resistance Plates"
"242841733-0-62314","Fine Altmer Dishware","Fine Altmer Dishware"
"242841733-0-62313","Antique Silver Flatware","Antique Silver Flatware"
"242841733-0-62312","Skald-King Commemorative Plate","Skald-King Commemorative Plate"
"242841733-0-62319","Silver Etched Cake Platter","Silver Etched Cake Platter"
"242841733-0-62318","Engraved Copper Plates","Engraved Copper Plates"
"242841733-0-62317","Mudcrab Shell Dinner Plates","Mudcrab Shell Dinner Plates"
"242841733-0-62316","Bone Dishware","Bone Dishware"
"242841733-0-62322","Pejureel's Party Platter","Pejureel's Party Platter"
"242841733-0-62321","Swamp Eel Serving Platter","Swamp Eel Serving Platter"
"242841733-0-62320","Silver Carving Platter","Silver Carving Platter"
"242841733-0-62300","Dried Royal Bouquet","Dried Royal Bouquet"
"228378404-0-63092","If you can't use magic to find water, you can use these rods. Or is this magic, too?","If you can't use magic to find water, you can use these rods. Or is this magic, too?"
"228378404-0-63093","A Spinner's ruched and flounced furbelow of turquoise silk and golden chamois, with gilt edging.","A Spinner's ruched and flounced furbelow of turquoise silk and golden chamois, with gilt edging."
"228378404-0-63090","This small, ivory rectangle contains a verse attributed to the Warrior-Poet and is a common gift among the wealthy of Morrowind.","This small, ivory rectangle contains a verse attributed to the Warrior-Poet and is a common gift among the wealthy of Morrowind."
"228378404-0-63091","Rare vintage officer's campaign ribbon for participation in the naval assault on Thras in 1E 2260.","Rare vintage officer's campaign ribbon for participation in the naval assault on Thras in 1E 2260."
"228378404-0-63089","This golden plaque is engraved with the names of King Fahara'jad's ancestors.","금으로 된 명판에 파하라자드 왕의 조상들의 이름이 새겨져 있습니다."
"228378404-0-63087","Silver pinwheel with blinking gold-glow finial that attracts dozens of torchbugs, enchanting them into a circling dance.","Silver pinwheel with blinking gold-glow finial that attracts dozens of torchbugs, enchanting them into a circling dance."
"228378404-0-63088","A small stone plaque, bearing the symbol of the Hammerdeath Arena, provides entry to the bloodsport events.","A small stone plaque, bearing the symbol of the Hammerdeath Arena, provides entry to the bloodsport events."
"228378404-0-63085","Paste made from torchbugs and other natural ingredients, formulated to clean and polish teeth. Available at The Subtle Philter!","Paste made from torchbugs and other natural ingredients, formulated to clean and polish teeth. Available at The Subtle Philter!"
"228378404-0-63086","When placed in the cardinal directions around a camp, these elaborate pinwheels are said to repel imps from the area within.","When placed in the cardinal directions around a camp, these elaborate pinwheels are said to repel imps from the area within."
"228378404-0-63083","A kite shaped and decorated to resemble a snow owl, perfect for flying on crisp, clear winter days.","A kite shaped and decorated to resemble a snow owl, perfect for flying on crisp, clear winter days."
"228378404-0-63084","Several prayers to the Green are inscribed on this card, which is made from very finely-cut bone.","Several prayers to the Green are inscribed on this card, which is made from very finely-cut bone."
"228378404-0-63098","A packet of enchanted squash seeds. When planted under moonlight, they will grow fully by the next day's dusk.","A packet of enchanted squash seeds. When planted under moonlight, they will grow fully by the next day's dusk."
"228378404-0-63099","Bronze sifter for removing lumps from a grit-box, engraved ""Imported from Senchal by Ranabi"" on the handle.","Bronze sifter for removing lumps from a grit-box, engraved \"\"Imported from Senchal by Ranabi\"\" on the handle."
"228378404-0-63096","Wood Elves make a game of trying to hollow out a scorpion carapace without damaging the shell. This one survived intact.","Wood Elves make a game of trying to hollow out a scorpion carapace without damaging the shell. This one survived intact."
"228378404-0-63097","This dried scorpion tail has been flattened to act as a bookmark.","말린 전갈 꼬리를 책갈피로 쓰기에 알맞게 납작하게 만들었습니다."
"228378404-0-63094","The fine grains of sand gathered from the bottom of the Bjoulsae River are excellent for keeping one's face looking young.","The fine grains of sand gathered from the bottom of the Bjoulsae River are excellent for keeping one's face looking young."
